"조사연도","MD제공용_가구고유번호","가중값","수도권여부","가구주_성별코드","가구원수","노인가구여부","조손가구여부","한부모가구여부","다문화가구여부(2012년~)","장애인가구여부(2012년~)","가구주_교육정도_학력코드","가구주_교육정도_수학구분코드","가구주_교육정도_통합코드","가구주_동거여부","가구주_산업대분류코드","가구주_직업대분류코드","가구주_만연령","가구주연령_10세단위코드","가구주_종사상지위코드","가구주_종사상지위(보도용)","가구주_혼인상태코드","입주형태코드","입주형태통합코드","전용면적규모코드","주택종류통합코드","부채보유여부","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","소득계층구간코드(보도용)(보완)","자산총액5분위코드","자산총액10분위코드","순자산5분위코드","순자산10분위코드","자산","이사여부","자산_금융자산","자산_금융자산_저축금액","자산_금융자산_저축_적립예치식저축금액","자산_금융자산_저축_적립예치식저축_수시적립예치식저축금액","자산_금융자산_저축_적립예치식저축_저축성보장성보험금액","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_저축_기타저축금액","자산_금융자산_현거주지전월세보증금","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","자산_실물자산_부동산_계약금중도금납입금액","자산_실물자산_기타실물자산","자산_실물자산_기타실물자산_자동차금액","자산_실물자산_기타실물자산_기타금액","자산_실물자산_기타실물자산_기타_자동차이외기타실물자산","자산_실물자산_기타실물자산_기타_권리금","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_담보대출_대출용도_전월세보증금마련금액","부채_금융부채_담보대출_대출용도_부채상환금액","부채_금융부채_담보대출_대출용도_사업자금마련금액","부채_금융부채_담보대출_대출용도_생활비마련금액","부채_금융부채_담보대출_대출용도_기타용도금액","부채_금융부채_담보대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_담보대출_대출기관_저축은행금액","부채_금융부채_담보대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_담보대출_대출기관_보험회사금액","부채_금융부채_담보대출_대출기관_기타기관금액","부채_금융부채_담보대출_상환방법_만기일시금액","부채_금융부채_담보대출_상환방법_원금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_담보대출_상환방법_기타상환방법금액","부채_금융부채_담보대출_담보형태_거주주택금액","부채_금융부채_담보대출_담보형태_거주주택이외부동산금액","부채_금융부채_담보대출_담보형태_예적금보험펀드채권금액","부채_금융부채_담보대출_담보형태_기타금액","부채_금융부채_담보대출_부동산담보대출금액","부채_금융부채_담보대출_부동산이외담보대출금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출용도_거주주택구입금액","부채_금융부채_신용대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출_대출용도_전월세보증금마련금액","부채_금융부채_신용대출_대출용도_부채상환금액","부채_금융부채_신용대출_대출용도_사업자금마련금액","부채_금융부채_신용대출_대출용도_생활비마련금액","부채_금융부채_신용대출_대출용도_기타용도금액","부채_금융부채_신용대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_신용대출_대출기관_저축은행금액","부채_금융부채_신용대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_신용대출_대출기관_보험회사금액","부채_금융부채_신용대출_대출기관_기타기관금액","부채_금융부채_신용대출_상환방법_만기일시금액","부채_금융부채_신용대출_상환방법_원금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_신용대출_상환방법_기타상환방법금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","부채_금융부채_외상할부미상환금액","부채_금융부채_계탄후불입금액","부채_금융부채_개인직장빌린금액(2017년~)","부채_임대보증금","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","경상소득_근로소득(보완)","경상소득_사업소득(보완)","경상소득_재산소득(보완)","경상소득_공적이전소득(보완)","경상소득_사적이전소득(조사)","이전소득(보완)[공적이전소득(보완)+사적이전소득(조사)]","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","지출_소비지출비","지출_소비지출_식료품(외식비포함)","지출_소비지출_주거비","지출_소비지출_교육비(보육료포함)","지출_소비지출_의료비","지출_소비지출_교통비","지출_소비지출_통신비","지출_소비지출_기타소비지출비","지출(보완)[비소비지출(보완)+소비지출(조사)](2012~2018년: 복지, 2019년~:공통)","지출_비소비지출(보완)","지출_비소비지출_세금(보완)","지출_비소비지출_공적연금사회보험료(보완)","지출_비소비지출_가구간이전지출(조사)","지출_비소비지출_비영리단체이전지출(조사)","지출_비소비지출_연간지급이자(조사)","여유자금운용계획코드","금융자산투자운용방법코드","금융자산투자고려사항코드","거주지주택가격전망코드","여유자금부동산투자여부","부동산투자주목적코드","투자선호부동산코드","부동산투자기피사유코드","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","부채상환방법코드","원리금연체여부","원리금연체사유코드","30일이상원리금연체여부","원리금상환_생계부담정도코드","원리금상환_생계부담_소득대비상환액비중","원리금상환_가계지출감소여부","원리금상환_가계지출감소항목코드","부채상환가능시기코드","가구주_은퇴여부","가구주_미은퇴_은퇴연령","가구주_미은퇴_최소생활비","가구주_미은퇴_적정생활비","가구주_미은퇴_노후준비상황코드","가구주_은퇴_은퇴연령","가구주_은퇴_적정생활비충당여부","가구주은퇴_생활비재원마련코드(2014년~)"
2022,890800361,361.836735807,G2,2,1,G1,G2,G2,G2,G2,2,1,G1,1,O,9,86,G5,2,G2,3,1,G1,G2,G3,G2,Q1,D01,G2,Q2,D03,Q2,D04,11010,2,2010,2010,2010,2010,0,0,0,0,9000,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11010,1021,245,0,37,539,200,739,936,295,120,60,0,30,0,15,70,380,85,13,0,60,12,0,1,1,2,3,1,5,1,,2,,,,,,,,,,,,1,90,50,80,4,,,
2022,890800371,906.590058502,G2,1,5,G2,G2,G2,G2,G2,6,1,G4,2,G,3,39,G2,1,G1,2,1,G1,G2,G2,G1,Q4,D08,G5,Q4,D08,Q4,D07,65216,2,7716,7716,7716,1040,6576,100,0,0,57500,54000,54000,0,0,3500,1500,2000,2000,0,21450,21450,21100,21100,0,0,0,0,0,0,21100,0,0,0,0,0,0,21100,0,0,21100,0,0,0,21100,0,350,0,0,0,0,0,350,0,350,0,0,0,0,0,0,0,0,350,0,350,0,0,0,0,0,1545,1145,400,43766,8734,8551,0,3,180,0,180,7271,4032,960,420,720,120,480,360,972,5495,1463,93,740,200,30,400,3,1,2,3,1,6,3,,2,,1,1,1,5,2,3,,2,,2,1,65,400,500,4,,,
2022,890800381,480.3884949,G2,1,2,G2,G2,G2,G2,G2,5,1,G4,2,G,5,36,G2,1,G1,2,1,G1,G2,G2,G1,Q3,D05,G3,Q3,D05,Q2,D04,22700,2,600,600,600,600,0,0,0,0,22100,22000,22000,0,0,100,100,0,0,0,9000,9000,9000,9000,0,0,0,0,0,0,9000,0,0,0,0,0,9000,0,0,0,9000,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,1000,264,13700,4837,4702,0,85,50,0,50,3998,1508,720,120,0,60,140,156,312,2347,839,139,396,40,0,264,2,1,2,4,1,3,2,,1,,1,1,2,,,1,20,,,1,1,60,100,100,5,,,
2022,890800391,453.084439751,G2,2,1,G1,G2,G2,G2,G2,5,1,G4,1,,,67,G5,7,G4,3,1,G1,G4,G1,G1,Q1,D02,G2,Q5,D09,Q5,D09,91652,2,1152,1152,1152,600,552,0,0,0,90500,90000,90000,0,0,500,500,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,91552,1787,0,0,801,886,100,986,1731,1490,500,120,0,100,120,50,600,1546,56,56,0,0,0,0,1,1,2,4,2,,,2,2,,,,,,,,,,,,2,,0,0,,60,2,2
2022,890900201,333.926028944,G2,1,2,G1,G2,G2,G2,G1,4,1,G3,2,,,76,G5,7,G4,2,1,G1,G3,G2,G2,Q2,D03,G2,Q4,D07,Q4,D08,56245,2,5345,5345,5345,3400,1945,0,0,0,50900,50000,40000,10000,0,900,500,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56245,2285,0,0,93,2072,120,2192,1790,920,360,204,0,50,80,96,130,1415,495,71,0,200,224,0,1,1,2,2,2,,,3,2,,,,,,,,,,,,2,,0,0,,50,4,2
2022,890900221,203.88140276,G2,1,2,G2,G2,G2,G2,G2,4,1,G3,2,S,4,63,G5,4,G3,2,3,G3,G2,G1,G1,Q1,D02,G2,Q1,D01,Q1,D01,1629,2,1329,829,829,1,828,0,0,500,300,0,0,0,0,300,300,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,220,220,0,-2371,1550,0,1500,0,50,0,50,1470,1711,440,771,0,30,300,100,70,1791,80,30,0,50,0,0,2,1,2,4,1,1,1,,2,,3,,2,,,3,,1,3,2,1,70,100,200,5,,,
2022,890900231,233.767238969,G2,1,5,G2,G2,G2,G2,G1,4,1,G3,2,H,8,53,G4,4,G3,2,1,G1,G2,G1,G1,Q5,D09,G6,Q5,D10,Q5,D10,226000,2,20600,20600,20600,20600,0,0,0,0,205400,181000,18000,163000,0,24400,3600,20800,800,20000,41000,39000,33000,0,33000,0,0,0,0,0,33000,0,0,0,0,0,0,0,33000,0,0,33000,0,0,33000,0,6000,0,0,0,0,3000,3000,0,6000,0,0,0,0,3000,0,0,0,3000,3000,3000,0,0,0,0,2000,1522,600,922,185000,11723,3882,4400,848,2593,0,2593,9288,2634,750,360,0,120,960,144,300,5069,2435,275,768,470,0,922,2,1,3,3,1,2,1,,3,9,3,,2,,,3,,2,,1,1,75,150,250,3,,,
2022,890900251,187.464134446,G2,2,2,G1,G2,G2,G2,G2,1,,G1,2,,,87,G5,7,G4,3,5,G4,G3,G1,G2,Q1,D01,G2,Q1,D01,Q1,D01,51,2,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1288,0,0,40,1228,20,1248,1165,1006,220,180,0,480,36,48,42,1129,123,1,122,0,0,0,5,1,2,2,2,,,5,2,,,,,,,,,,,,2,,0,0,,81,3,4
2022,890900271,271.982871376,G2,1,2,G1,G2,G2,G2,G2,4,1,G3,2,P,9,79,G5,1,G1,2,1,G1,G2,G2,G2,Q3,D05,G3,Q4,D08,Q4,D08,66700,2,5700,5700,5700,5700,0,0,0,0,61000,61000,60000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66700,4104,2022,0,4,2078,0,2078,3911,1344,840,228,0,50,60,36,130,1537,193,55,88,50,0,0,2,2,1,2,1,2,4,,2,,,,,,,,,,,,1,81,250,300,2,,,
2022,890900301,705.485575497,G2,2,2,G2,G2,G2,G2,G1,1,,G1,2,,,83,G5,7,G4,3,1,G1,G2,G1,G2,Q1,D02,G2,Q2,D03,Q2,D03,9600,2,3600,3600,3600,3600,0,0,0,0,6000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,1743,270,0,162,1311,0,1311,1718,634,240,120,0,180,10,30,54,659,25,25,0,0,0,0,5,1,2,2,2,,,4,2,,,,,,,,,,,,2,,0,0,,83,3,4
2022,890900311,520.855126331,G2,1,2,G2,G2,G2,G2,G2,6,1,G4,2,O,A,51,G4,1,G1,2,2,G2,G2,G2,G1,Q5,D09,G6,Q2,D04,Q2,D03,15540,2,13640,7140,7140,5400,1740,0,0,6500,1900,0,0,0,0,1900,1900,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,8000,0,0,0,0,8000,0,0,0,0,0,0,0,0,8000,0,8000,0,0,0,0,0,240,0,240,7540,10699,10429,0,220,50,0,50,8771,2990,1200,240,0,50,360,240,900,4918,1928,813,725,150,0,240,2,3,2,4,1,1,2,,2,,1,1,2,,,2,,1,1,1,1,60,200,200,4,,,
2022,890900341,367.912381779,G2,2,1,G1,G2,G2,G2,G1,1,,G1,1,,,69,G5,7,G4,3,3,G3,G1,G1,G2,Q1,D01,G1,Q1,D01,Q1,D01,320,2,320,310,310,40,270,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,984,0,0,13,971,0,971,973,761,240,248,0,200,15,18,40,772,11,1,0,10,0,0,1,1,2,4,2,,,4,2,,,,,,,,,,,,2,,0,0,,64,5,4
2022,890900351,432.73990902,G2,2,2,G2,G2,G2,G2,G2,2,1,G1,2,I,5,64,G5,4,G3,2,3,G3,G2,G1,G1,Q2,D04,G3,Q1,D01,Q1,D01,1570,2,1570,1540,1540,1270,270,0,0,30,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,500,0,0,500,0,0,0,0,0,0,0,500,0,500,0,0,100,0,0,0,230,230,0,970,3819,1434,1400,67,918,0,918,3664,1200,480,100,0,150,80,280,110,1355,155,4,151,0,0,0,2,1,2,1,1,2,5,,3,10,2,,2,,,2,,1,4,1,1,76,100,300,4,,,
2022,890900361,511.518862834,G2,2,1,G2,G2,G2,G2,G2,3,1,G2,1,S,5,60,G5,6,G3,4,3,G3,G2,G2,G1,Q1,D01,G1,Q1,D02,Q1,D02,2100,2,1600,100,100,100,0,0,0,1500,500,0,0,0,0,500,500,0,0,0,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,300,300,0,1810,926,0,900,1,25,0,25,611,936,180,120,0,120,180,96,240,1251,315,26,229,30,30,0,1,1,2,3,2,,,2,1,,3,,2,,,2,,1,1,1,1,70,80,100,5,,,
2022,890900371,817.855837141,G2,1,5,G2,G2,G2,G2,G2,6,1,G4,2,L,3,47,G3,1,G1,2,1,G1,G2,G2,G1,Q5,D10,G6,Q5,D09,Q4,D08,85524,2,5174,5174,5174,200,4974,0,0,0,80350,80000,70000,10000,0,350,350,0,0,0,20910,20910,10040,5040,0,0,5000,0,0,0,10040,0,0,0,0,0,0,5040,5000,0,5040,0,0,5000,5040,5000,2500,0,0,0,0,0,2500,0,2500,0,0,0,0,0,0,0,0,2500,0,2500,0,370,0,8000,0,1678,1350,328,64614,13456,12725,19,662,50,0,50,9628,8720,1500,600,3000,1000,800,300,1520,12548,3828,817,1380,1200,103,328,3,3,2,1,1,2,2,,3,8,3,,2,,,3,,1,2,1,1,62,300,500,4,,,
2022,890900381,617.075418883,G2,1,4,G2,G2,G2,G2,G2,6,1,G4,2,J,3,42,G3,1,G1,2,1,G1,G2,G2,G1,Q5,D09,G5,Q5,D09,Q5,D09,105520,2,24770,24770,24770,20750,3020,1000,0,0,80750,80000,80000,0,0,750,750,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,30,0,30,104520,9650,9455,0,115,80,0,80,8119,5100,1200,500,2000,200,500,200,500,6631,1531,316,985,200,0,30,2,2,2,2,1,2,5,,1,,1,1,2,,,1,30,,,1,1,68,300,400,3,,,
2022,891000212,271.168029928,G2,1,2,G2,G2,G2,G2,G2,7,1,G4,2,,,69,G5,7,G4,2,1,G1,G3,G2,G1,Q3,D05,G3,Q5,D09,Q5,D09,101250,2,600,600,600,600,0,0,0,0,100650,100000,100000,0,0,650,650,0,0,0,13960,13960,13960,13960,0,0,0,0,0,0,13960,0,0,0,0,0,0,13960,0,0,13960,0,0,0,13960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,38,480,87290,4503,0,0,51,4452,0,4452,2962,3632,1200,360,120,900,180,182,690,5173,1541,82,329,400,250,480,3,1,3,4,2,,,2,1,,2,,2,,,3,,1,2,2,2,,0,0,,61,4,2
2022,891000222,267.446967107,G2,1,2,G2,G2,G2,G2,G2,7,1,G4,2,O,9,65,G5,2,G2,2,1,G1,G3,G2,G1,Q5,D09,G5,Q5,D10,Q5,D10,138176,2,3776,3776,3776,800,2976,0,0,0,134400,130000,90000,40000,0,4400,4400,0,0,0,11000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,1000,0,0,0,1000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,10000,0,0,0,127176,9982,5510,0,24,4328,120,4448,9018,3056,1800,300,0,100,360,96,400,4020,964,238,376,350,0,0,5,1,2,2,2,,,2,2,,2,,2,,,1,30,,,1,1,70,300,500,3,,,
2022,891000302,1154.309128291,G2,2,4,G2,G2,G2,G2,G2,5,1,G4,2,P,4,40,G3,1,G1,2,4,G3,G3,G1,G1,Q2,D04,G3,Q1,D01,Q1,D01,1488,2,1088,1088,1088,772,216,100,0,0,400,0,0,0,0,400,400,0,0,0,3300,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,300,0,0,0,800,640,160,-1812,3250,2858,0,0,392,0,392,2107,5084,1500,1424,100,240,520,480,820,6227,1143,51,152,680,100,160,1,1,1,3,1,1,2,,2,,3,,2,,,2,,1,1,1,1,70,200,300,4,,,
2022,891100302,276.254361524,G2,1,2,G1,G2,G2,G2,G2,5,1,G4,2,A,6,74,G5,4,G3,2,1,G1,G3,G1,G2,Q3,D06,G4,Q5,D09,Q5,D10,113100,2,3100,3100,3100,3100,0,0,0,0,110000,110000,30000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113100,5422,0,250,465,4687,20,4707,4934,2494,600,1500,0,180,0,102,112,2982,488,42,396,50,0,0,1,1,2,2,2,,,1,2,,,,,,,,,,,,1,75,80,250,3,,,
2022,891100312,364.41424973,G2,2,4,G2,G2,G2,G2,G2,6,1,G4,2,I,4,54,G4,4,G3,2,1,G1,G4,G1,G2,Q3,D06,G4,Q5,D09,Q5,D09,102785,2,17775,17775,17775,6790,10985,0,0,0,85010,84800,80000,4800,0,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102785,5127,348,4000,454,325,0,325,4698,3194,960,234,700,60,300,240,700,3623,429,117,222,80,10,0,1,1,4,3,2,,,4,2,,,,,,,,,,,,1,65,200,250,2,,,
2022,891100322,250.710571434,G2,2,2,G2,G2,G2,G2,G2,4,1,G3,2,I,9,47,G3,2,G2,4,3,G3,G1,G1,G1,Q1,D02,G2,Q1,D01,Q1,D01,1210,2,1210,210,210,210,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,960,2118,1500,0,23,595,0,595,2042,1492,660,120,100,120,72,60,360,1568,76,4,22,50,0,0,4,1,1,3,1,1,1,,1,,3,,2,,,3,,1,3,1,1,70,150,200,4,,,
2022,891100342,435.106403696,G2,1,4,G2,G2,G2,G2,G2,6,1,G4,2,G,5,52,G4,3,G3,2,1,G1,G4,G1,G1,Q5,D10,G6,Q5,D10,Q5,D10,265570,2,89170,89170,89170,63250,18120,7800,0,0,176400,170000,80000,90000,0,6400,2000,4400,4400,0,1180,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1100,1650,1000,650,264390,29252,4903,23000,1074,275,0,275,26830,3560,1000,360,1000,50,300,550,300,5982,2422,465,727,340,240,650,1,1,2,2,1,2,2,,3,7,2,,2,,,1,5,,,2,1,65,300,500,3,,,
2022,891100352,730.895448101,G2,1,5,G2,G2,G2,G2,G2,5,1,G4,2,F,7,65,G5,2,G2,2,1,G1,G2,G2,G1,Q4,D07,G4,Q3,D06,Q3,D06,33710,2,5400,5400,5400,4800,600,0,0,0,28310,27000,27000,0,0,1310,1300,10,10,0,1900,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,1908,400,1508,31810,6882,3328,2000,140,1414,0,1414,4894,3640,1000,360,0,360,1440,180,300,5628,1988,90,390,0,0,1508,3,1,1,2,1,4,5,,1,,2,,1,3,2,2,,1,3,3,1,70,200,300,4,,,
2022,891100362,492.740037159,G2,1,5,G2,G2,G2,G2,G2,5,1,G4,2,G,5,47,G3,1,G1,2,4,G3,G2,G2,G2,Q3,D06,G4,Q1,D01,Q1,D01,1150,2,550,550,550,550,0,0,0,0,600,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,5223,5002,0,22,199,0,199,4591,3790,1200,1000,1000,10,300,150,130,4422,632,34,298,150,150,0,2,5,1,4,2,,,2,2,,,,,,,,,,,,1,75,300,300,5,,,
2022,891200212,316.000645731,G2,1,2,G2,G2,G2,G2,G2,6,1,G4,2,F,9,64,G5,2,G2,2,1,G1,G2,G2,G2,Q3,D05,G3,Q4,D07,Q4,D08,53080,2,980,980,980,380,600,0,0,0,52100,50000,50000,0,0,2100,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53080,4590,3355,0,1,1234,0,1234,3889,1788,600,300,0,24,600,120,144,2489,701,137,534,30,0,0,1,1,2,2,2,,,2,2,,,,,,,,,,,,1,70,200,200,3,,,
2022,891200222,359.397609171,G2,1,4,G2,G2,G2,G2,G2,6,1,G4,2,C,8,49,G3,1,G1,2,1,G1,G2,G2,G1,Q4,D07,G5,Q5,D09,Q5,D09,89520,2,8120,8120,8120,8120,0,0,0,0,81400,80000,80000,0,0,1400,1400,0,0,0,15000,15000,15000,15000,0,0,0,0,0,0,0,15000,0,0,0,0,0,15000,0,0,15000,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,850,510,74520,7492,6901,0,491,100,0,100,5787,5150,1500,360,1600,400,400,240,650,6855,1705,287,588,220,100,510,2,1,2,3,1,4,3,,1,,1,1,2,,,2,,1,2,1,1,55,300,300,5,,,
2022,891200232,336.289244823,G2,1,4,G2,G2,G2,G2,G2,5,1,G4,2,J,7,47,G3,1,G1,2,1,G1,G2,G2,G1,Q3,D06,G4,Q5,D09,Q5,D09,83967,2,7417,7417,7417,2832,4585,0,0,0,76550,75000,75000,0,0,1550,1550,0,0,0,1845,1845,1845,1845,0,0,0,0,0,0,1845,0,0,0,0,0,1845,0,0,0,1845,0,0,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,733,58,82122,5904,5776,0,28,100,0,100,4650,3620,1600,320,280,300,300,220,600,4874,1254,269,482,400,45,58,1,1,2,2,1,5,2,,1,,1,1,2,,,1,20,,,1,1,60,200,300,3,,,
2022,891200312,520.480121032,G2,1,2,G1,G2,G2,G2,G2,2,1,G1,2,A,6,76,G5,4,G3,2,1,G1,G2,G1,G2,Q4,D07,G4,Q4,D08,Q5,D09,71940,2,2320,2320,2320,2320,0,0,0,0,69620,68500,25000,43500,0,1120,800,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71940,6710,0,5000,140,1270,300,1570,6473,1334,600,100,0,200,200,24,210,1571,237,37,0,200,0,0,1,3,2,2,2,,,3,2,,,,,,,,,,,,1,80,80,100,3,,,
2022,891200342,288.814567609,G2,1,2,G1,G2,G2,G2,G2,3,1,G2,2,A,6,77,G5,4,G3,2,1,G1,G2,G1,G1,Q3,D06,G4,Q3,D05,Q3,D05,25750,2,1300,1300,1300,1300,0,0,0,0,24450,22000,12000,10000,0,2450,0,2450,2450,0,7000,7000,7000,0,0,0,0,7000,0,0,7000,0,0,0,0,7000,0,0,0,0,7000,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,490,18750,5398,0,4500,64,834,0,834,4856,1308,960,88,0,90,0,60,110,1850,542,22,0,30,0,490,1,4,2,3,2,,,4,2,,2,,2,,,2,,1,3,1,1,85,200,200,3,,,
2022,891200352,425.115802879,G2,1,2,G2,G2,G2,G2,G2,4,1,G3,2,I,4,63,G5,3,G3,2,1,G1,G3,G4,G1,Q5,D10,G6,Q5,D10,Q5,D10,221100,2,3600,3600,3600,3600,0,0,0,0,217500,199000,100000,99000,0,18500,3500,15000,0,15000,35000,35000,35000,35000,0,0,0,0,0,0,0,0,35000,0,0,35000,0,0,0,0,35000,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,1050,186100,12837,0,11280,188,1369,0,1369,10725,4540,600,240,0,100,800,200,2600,6652,2112,460,502,100,0,1050,1,1,1,3,1,4,4,,1,,1,1,2,,,2,,1,1,1,1,70,400,400,2,,,
