"조사연도","MD제공용_가구고유번호","가중값","조사부문코드","수도권여부","가구주_성별코드","","가구원수","","노인가구여부","조손가구여부","한부모가구여부","다문화가구여부(2012년~)","장애인가구여부(2012년~)","가구주_교육정도_학력코드","가구주_교육정도_수학구분코드","가구주_교육정도_통합코드","가구주_동거여부","가구주_산업대분류코드","가구주_직업대분류코드","가구주_만연령","가구주연령_10세단위코드","가구주_종사상지위코드","가구주_종사상지위(보도용)","가구주_혼인상태코드","입주형태코드","입주형태통합코드","전용면적규모코드","주택종류통합코드","부채보유여부","과거기준입주형태통합코드","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","소득계층구간코드(보도용)(보완)","자산총액5분위코드","자산총액10분위코드","순자산5분위코드","소득5분위코드(금융부문)(보완)","순자산10분위코드","소득5분위코드(복지부문)(보완)","자산","자산_금융자산","자산_금융자산_저축금액","자산_금융자산_저축_적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_수시적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_저축성보장성보험금액","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_저축_기타저축금액","","자산_금융자산_현거주지전월세보증금","","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","자산_실물자산_부동산_계약금중도금납입금액","자산_실물자산_기타실물자산","자산_실물자산_기타실물자산_자동차금액","자산_실물자산_기타실물자산_기타금액","자산_실물자산_기타실물자산_기타_자동차이외기타실물자산","자산_실물자산_기타실물자산_기타_권리금","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_담보대출_대출용도_전월세보증금마련금액","부채_금융부채_담보대출_대출용도_부채상환금액","부채_금융부채_담보대출_대출용도_사업자금마련금액","부채_금융부채_담보대출_대출용도_생활비마련금액","부채_금융부채_담보대출_대출용도_기타용도금액","부채_금융부채_담보대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_담보대출_대출기관_저축은행금액","부채_금융부채_담보대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_담보대출_대출기관_보험회사금액","부채_금융부채_담보대출_대출기관_기타기관금액","부채_금융부채_담보대출_상환방법_만기일시금액","부채_금융부채_담보대출_상환방법_원금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_담보대출_상환방법_기타상환방법금액","부채_금융부채_담보대출_담보형태_거주주택금액","부채_금융부채_담보대출_담보형태_거주주택이외부동산금액","부채_금융부채_담보대출_담보형태_예적금보험펀드채권금액","부채_금융부채_담보대출_담보형태_기타금액","부채_금융부채_담보대출_부동산담보대출금액","부채_금융부채_담보대출_부동산이외담보대출금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출용도_거주주택구입금액","부채_금융부채_신용대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출_대출용도_전월세보증금마련금액","부채_금융부채_신용대출_대출용도_부채상환금액","부채_금융부채_신용대출_대출용도_사업자금마련금액","부채_금융부채_신용대출_대출용도_생활비마련금액","부채_금융부채_신용대출_대출용도_기타용도금액","부채_금융부채_신용대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_신용대출_대출기관_저축은행금액","부채_금융부채_신용대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_신용대출_대출기관_보험회사금액","부채_금융부채_신용대출_대출기관_기타기관금액","부채_금융부채_신용대출_상환방법_만기일시금액","부채_금융부채_신용대출_상환방법_원금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_신용대출_상환방법_기타상환방법금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","부채_금융부채_외상할부미상환금액","부채_금융부채_계탄후불입금액","부채_금융부채_개인직장빌린금액(2017년~)","부채_임대보증금","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","경상소득_근로소득(보완)","경상소득_사업소득(보완)","경상소득_재산소득(보완)","경상소득_공적이전소득(보완)","경상소득_사적이전소득(조사)","이전소득(보완)[공적이전소득(보완)+사적이전소득(조사)]","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","지출_소비지출비","지출_소비지출_식료품(외식비포함)","지출_소비지출_주거비","지출_소비지출_교육비(보육료포함)","지출_소비지출_의료비","지출_소비지출_교통비","지출_소비지출_통신비","지출_소비지출_기타소비지출비","지출(보완)[비소비지출(보완)+소비지출(조사)](2012~2018년: 복지, 2019년~:공통)","지출_비소비지출(보완)","지출_비소비지출_세금(보완)","지출_비소비지출_공적연금사회보험료(보완)","지출_비소비지출_가구간이전지출(조사)","지출_비소비지출_비영리단체이전지출(조사)","지출_비소비지출_연간지급이자(조사)","여유자금운용계획코드","금융자산투자운용방법코드","금융자산투자고려사항코드","거주지주택가격전망코드","여유자금부동산투자여부","부동산투자주목적코드","투자선호부동산코드","부동산투자기피사유코드","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","부채상환방법코드","금융자산투자주목적코드","원리금연체여부","원리금연체사유코드","30일이상원리금연체여부","원리금상환_생계부담정도코드","원리금상환_생계부담_소득대비상환액비중","원리금상환_가계지출감소여부","원리금상환_가계지출감소항목코드","부채상환가능시기코드","가구주_은퇴여부","가구주_미은퇴_은퇴연령","가구주_미은퇴_최소생활비","가구주_미은퇴_적정생활비","가구주_미은퇴_노후준비상황코드","가구주_은퇴_은퇴연령","가구주_은퇴_적정생활비충당여부","가구주은퇴_생활비재원마련코드(2014년~)"
2018,630504371,953.795630767326,F,G2,1,1962.69115980837,1,,G1,G2,G2,G2,G2,3,1,G2,1,,,80,G5,7,G4,3,1,G1,G2,G1,G2,G1,Q1,D01,G1,Q2,D03,Q2,Q1,D03,,6850,50,50,50,Q2,50,,0,0,0,Q2,0,,6800,6800,800,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850,674,257,0,135,282,0,282,640,0,0,0,0,0,0,0,0,34,34,2,32,0,0,0,1,2,2,1,2,,,1,2,,,,2,,,,,,,,,,,0,0,,,,
2018,630504381,957.361927322178,F,G2,2,1970.02977459719,1,,G1,G2,G2,G2,G1,3,1,G2,1,,,86,G5,7,G4,3,1,G1,G3,G1,G2,G1,Q1,D01,G1,Q1,D02,Q1,Q1,D02,,2040,40,40,40,Q1,40,,0,0,0,Q1,0,,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,608,0,0,1,247,360,607,605,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,1,3,2,4,2,,,4,2,,,,4,,,,,,,,,,,0,0,,,,
2018,630504391,560.058538529027,P,G2,1,,4,1101.89239376696,G2,G2,G2,G2,G2,6,3,G3,2,N,8,27,G1,1,G1,2,2,G2,G1,G3,G1,G2,Q3,D06,G4,Q1,D02,Q1,,D02,Q3,2530,2530,30,30,,30,Q1,0,0,0,,2500,Q1,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,258,230,28,2030,5401,5197,0,2,202,0,202,5035,2390,960,390,0,300,30,240,470,2756,366,33,255,50,0,28,,,,,,,,,,,,,,,,,,,,,,1,58,200,300,5,,,
2018,630600201,1470.58039195121,P,G1,1,,3,2868.00196826232,G2,G2,G2,G2,G2,6,4,G3,2,H,9,35,G2,1,G1,2,5,G4,G1,G3,G1,G4,Q4,D08,G5,Q2,D03,Q2,,D03,Q4,7352,7052,7052,7052,,1460,Q2,5592,0,0,,0,Q2,300,0,0,0,0,300,300,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,5852,7177,6707,448,22,0,0,0,6093,3790,1200,480,430,200,720,240,520,4874,1084,90,394,600,0,0,,,,,,,,,,,,,,,,,,,,,,1,60,200,300,3,,,
2018,630600221,1357.29588503339,P,G1,2,,1,2647.06866152698,G2,G2,G2,G2,G2,6,1,G4,1,P,2,49,G3,4,G3,1,3,G3,G2,G2,G1,G3,Q3,D05,G3,Q4,D08,Q4,,D08,Q3,52190,31190,28190,20690,,3380,Q4,8610,8700,7500,,3000,Q4,21000,20000,0,20000,0,1000,0,1000,1000,0,12100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,12000,1700,1650,50,40090,4229,2290,1920,19,0,0,0,3617,1104,96,168,0,24,36,78,702,1716,612,123,339,100,0,50,,,,,,,,,,,,,,,,,,,,,,1,70,200,300,3,,,
2018,630600231,1394.17960333799,P,G1,2,,3,2719.00119732944,G2,G2,G2,G2,G2,5,1,G4,2,,,53,G4,7,G4,4,2,G2,G2,G2,G2,G2,Q1,D02,G2,Q3,D06,Q4,,D07,Q1,29600,22600,2600,2600,,2000,Q3,600,0,0,,20000,Q4,7000,7000,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29600,1571,1326,0,5,0,240,240,1094,1141,600,36,0,5,20,180,300,1618,477,41,436,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,50,4,8
2018,630600241,1058.74525299827,P,G1,2,,1,2064.81977191232,G1,G2,G2,G2,G2,1,,G1,1,,,77,G5,7,G4,3,3,G3,G1,G4,G2,G3,Q1,D01,G1,Q3,D06,Q4,,D07,Q1,30220,220,20,20,,20,Q3,0,0,0,,200,Q4,30000,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30220,519,0,0,0,399,120,519,428,807,240,360,0,120,36,36,15,898,91,91,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,65,5,4
2018,630600251,1289.56219832025,P,G1,2,,2,2514.97092115578,G2,G2,G2,G2,G2,4,1,G3,2,G,5,60,G5,1,G1,4,1,G1,G2,G2,G1,G1,Q2,D03,G2,Q2,D04,Q2,,D03,Q2,12200,200,200,200,,200,Q2,0,0,0,,0,Q2,12000,12000,12000,0,0,0,0,0,0,0,6252,6252,6000,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,633,452,181,5948,2438,2212,226,0,0,0,0,2120,1348,360,240,0,180,96,134,338,1666,318,13,124,0,0,181,,,,,,,,,,,,,,,,,,,,,,1,63,100,150,4,,,
2018,630600261,1133.31012095076,P,G1,1,,3,2210.24003538204,G2,G2,G2,G2,G2,4,1,G3,2,I,4,40,G3,4,G3,2,1,G1,G2,G2,G1,G1,Q1,D02,G2,Q2,D04,Q2,,D03,Q1,16610,1210,1210,210,,130,Q2,80,0,1000,,0,Q2,15400,11000,11000,0,0,4400,2600,1800,400,1400,9662,9662,7300,7300,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,7300,0,0,0,7300,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,1862,0,0,0,0,3057,2220,837,6948,1812,30,1542,0,240,0,240,702,2502,540,242,0,100,600,240,780,3612,1110,58,215,0,0,837,,,,,,,,,,,,,,,,,,,,,,1,70,150,200,5,,,
2018,630600271,1145.8580104432,P,G1,1,,1,2234.71157869843,G2,G2,G2,G2,G2,6,4,G3,1,J,2,50,G4,4,G3,4,3,G3,G1,G4,G2,G3,Q2,D03,G2,Q1,D01,Q1,,D02,Q2,1560,1560,560,60,,60,Q1,0,0,500,,1000,Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,2513,0,2500,13,0,0,0,2386,2352,780,792,0,0,60,120,600,2479,127,1,126,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,65,100,200,5,,,
2018,630600281,1022.19862990537,P,G1,1,,2,1993.54465663303,G2,G2,G2,G2,G2,6,1,G4,2,K,3,27,G1,1,G1,1,3,G3,G1,G1,G1,G3,Q3,D06,G4,Q2,D03,Q1,,D02,Q3,6620,4820,820,820,,820,Q2,0,0,0,,4000,Q1,1800,0,0,0,0,1800,1800,0,0,0,4800,4800,2800,0,0,2800,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,2800,2000,0,0,2000,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,168,0,168,1820,5378,5375,0,3,0,0,0,4940,3490,400,720,0,10,600,240,1520,3928,438,41,229,0,0,168,,,,,,,,,,,,,,,,,,,,,,1,65,250,350,5,,,
2018,630600311,727.254825888915,F,G2,1,1479.71317964567,1,,G1,G2,G2,G2,G2,3,1,G2,1,H,8,65,G5,4,G3,4,1,G1,G1,G1,G1,G1,Q1,D02,G2,Q2,D03,Q2,Q1,D04,,10700,300,300,300,Q2,300,,0,0,0,Q2,0,,10400,10000,10000,0,0,400,400,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1050,1000,50,10500,1285,0,600,334,351,0,351,1070,0,0,0,0,0,0,0,0,215,215,28,97,30,10,50,1,1,2,4,2,,,1,2,,,,2,,,,,,,,,,,0,0,,,,
2018,630600321,312.701368325375,F,G2,1,636.239622664216,4,,G2,G2,G2,G2,G2,7,1,G4,2,P,3,58,G4,1,G1,2,1,G1,G3,G2,G1,G1,Q5,D09,G5,Q4,D08,Q4,Q5,D08,,53110,19210,19210,16210,Q4,130,,15580,500,3000,Q4,0,,33900,33000,33000,0,0,900,900,0,0,0,8800,8800,8800,8800,0,0,0,0,0,0,0,0,0,8800,0,0,0,0,8800,0,8800,0,0,0,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,600,142,44310,9621,6614,3000,7,0,0,0,8309,0,0,0,0,0,0,0,0,1312,1312,820,350,0,0,142,1,5,1,1,2,,,3,1,,1,1,2,2,,,2,,1,3,1,,,0,0,,,,
2018,630600341,780.495105292249,F,G2,1,1588.03881780811,2,,G2,G2,G2,G2,G2,3,1,G2,2,C,8,58,G4,1,G1,2,1,G1,G2,G2,G1,G1,Q2,D04,G3,Q3,D05,Q3,Q2,D05,,24334,2334,2334,2334,Q3,235,,2097,2,0,Q3,0,,22000,20000,20000,0,0,2000,2000,0,0,0,7000,7000,5000,5000,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,0,0,5000,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,870,720,150,17334,3313,2908,0,205,0,200,200,2731,0,0,0,0,0,0,0,0,582,582,86,236,40,70,150,3,1,2,1,2,,,1,1,,2,,6,2,,,2,,1,3,1,,,0,0,,,,
2018,630600361,756.161795569313,F,G2,2,1538.52891038685,1,,G2,G2,G2,G2,G2,6,1,G4,1,,,26,G1,7,G4,1,3,G3,G1,G1,G2,G3,Q1,D01,G2,Q1,D01,Q1,Q1,D01,,306,306,6,6,Q1,6,,0,0,0,Q1,300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,1001,150,0,11,0,840,840,1000,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,2,,,3,2,,,,3,,,,,,,,,,,0,0,,,,
2018,630600371,823.932513111543,F,G2,1,1676.418987388,2,,G2,G2,G2,G2,G2,6,1,G4,2,C,8,43,G3,1,G1,1,1,G1,G2,G2,G1,G1,Q2,D04,G2,Q3,D05,Q3,Q2,D06,,24732,4932,4932,4932,Q3,1380,,3552,0,0,Q3,0,,19800,19800,19800,0,0,0,0,0,0,0,4500,4500,4500,4500,0,0,0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,4500,0,0,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620,2500,120,20232,2799,2550,0,2,247,0,247,2240,0,0,0,0,0,0,0,0,559,559,116,253,50,20,120,3,2,3,1,2,,,1,1,,2,,2,2,,,2,,1,4,1,,,0,0,,,,
2018,630600381,1168.11631028938,F,G1,1,2301.07098217904,4,,G2,G2,G2,G2,G2,6,1,G4,2,M,3,45,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D09,G6,Q5,D10,Q5,Q5,D10,,148052,17052,17052,17052,Q5,1920,,13956,1176,0,Q5,0,,131000,130000,50000,80000,0,1000,650,350,350,0,63000,13000,13000,13000,0,0,0,0,0,0,13000,0,0,0,0,0,0,13000,0,0,13000,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,7700,7000,700,85052,11315,11048,0,267,0,0,0,8569,0,0,0,0,0,0,0,0,2746,2746,1415,631,0,0,700,2,8,1,3,1,2,2,,1,,1,4,2,2,,,2,,1,4,1,,,0,0,,,,
2018,630700201,1554.25663919732,P,G1,1,,2,3031.19171505353,G1,G2,G2,G2,G2,6,4,G3,2,,,83,G5,7,G4,2,1,G1,G2,G2,G1,G1,Q2,D04,G3,Q3,D05,Q2,,D04,Q2,19781,2820,2820,2820,,1110,Q3,1710,0,0,,0,Q2,16961,16000,16000,0,0,961,0,961,961,0,8072,8072,8062,8062,0,0,0,0,0,0,8062,0,0,0,0,0,0,0,0,0,8062,0,0,0,8062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1560,1298,262,11709,3105,300,0,1,2028,776,2804,2749,1182,320,240,0,300,24,86,212,1538,356,15,49,30,0,262,,,,,,,,,,,,,,,,,,,,,,2,,,,,58,2,4
2018,630700221,866.226490546402,P,G1,2,,1,1689.35972045142,G1,G2,G2,G2,G1,1,,G1,1,,,89,G5,7,G4,4,5,G4,G1,G2,G2,G4,Q1,D01,G1,Q1,D01,Q1,,D01,Q1,102,102,102,102,,102,Q1,0,0,0,,0,Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,751,0,0,0,751,0,751,751,545,240,30,0,51,60,20,144,545,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,70,5,4
2018,630700231,1040.23283542495,P,G1,1,,4,2112.74965512416,G2,G2,G1,G2,G2,4,1,G3,2,I,4,36,G2,2,G2,4,2,G2,G2,G2,G1,G2,Q3,D05,G3,Q3,D06,Q2,,D04,Q3,29174,22174,1174,1174,,1090,Q3,84,0,0,,21000,Q2,7000,6000,0,6000,0,1000,1000,0,0,0,18068,18068,18000,0,0,18000,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,18000,68,0,0,0,0,0,68,0,68,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,86,0,86,11106,3807,3310,0,29,468,0,468,3374,2236,816,120,50,120,600,180,350,2669,433,107,240,0,0,86,,,,,,,,,,,,,,,,,,,,,,1,65,100,150,5,,,
2018,630700241,1282.1725189298,P,G1,1,,3,2500.55918606625,G2,G2,G2,G2,G2,4,1,G3,2,H,8,52,G4,1,G1,2,1,G1,G2,G2,G1,G1,Q3,D06,G3,Q3,D05,Q3,,D05,Q3,22460,2860,2860,2860,,100,Q3,2760,0,0,,0,Q3,19600,18700,18700,0,0,900,900,0,0,0,2500,2500,2500,2500,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,1300,155,19960,4639,2576,106,1957,0,0,0,4250,2595,700,230,400,30,255,276,704,2984,389,57,177,0,0,155,,,,,,,,,,,,,,,,,,,,,,1,60,300,400,5,,,
2018,630700261,852.052191741944,P,G1,1,,2,1661.71626954427,G1,G2,G2,G2,G2,3,1,G2,2,,,76,G5,7,G4,2,1,G1,G3,G1,G1,G1,Q2,D03,G2,Q3,D06,Q4,,D07,Q2,31420,1420,1420,1420,,1420,Q3,0,0,0,,0,Q4,30000,30000,30000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,30420,1937,125,0,13,1079,720,1799,1911,1525,360,220,0,360,48,18,519,1551,26,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,70,3,2
2018,630700271,845.553898322028,P,G1,1,,2,1649.04296149483,G2,G2,G2,G2,G2,4,1,G3,2,,,59,G4,7,G4,2,1,G1,G4,G1,G1,G1,Q3,D05,G3,Q4,D07,Q3,,D05,Q3,40980,5780,5780,5780,,1400,Q4,4380,0,0,,0,Q3,35200,31000,20000,11000,0,4200,4200,0,0,0,21100,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,1100,0,0,0,19880,4393,0,0,2260,2133,0,2133,3873,1330,400,160,0,100,240,160,270,1850,520,175,235,60,50,0,,,,,,,,,,,,,,,,,,,,,,1,70,250,300,3,,,
2018,630700281,1916.34258458591,P,G1,1,,4,3737.35046008938,G2,G2,G2,G2,G2,7,1,G4,2,M,2,55,G4,1,G1,2,1,G1,G3,G2,G1,G1,Q5,D10,G6,Q3,D05,Q1,,D01,Q5,20808,1558,1558,1558,,310,Q3,1248,0,0,,0,Q1,19250,18000,18000,0,0,1250,1250,0,0,0,21100,21100,15500,0,0,0,15500,0,0,0,9000,0,0,3500,3000,0,0,0,0,0,9000,0,3500,3000,9000,6500,4900,0,0,0,0,0,4900,0,4900,0,0,0,0,0,0,0,0,0,4900,0,0,700,0,0,0,2727,2450,277,-292,13465,13205,7,6,247,0,247,10368,4582,800,300,720,1200,720,240,602,7679,3097,1405,675,240,500,277,,,,,,,,,,,,,,,,,,,,,,1,65,250,300,4,,,
2018,630700301,542.967538623104,P,G2,2,,1,1055.60661943228,G1,G2,G2,G2,G2,1,,G1,1,,,83,G5,7,G4,3,5,G4,G2,G1,G2,G4,Q1,D01,G1,Q1,D02,Q2,,D03,Q1,4910,10,10,10,,10,Q1,0,0,0,,0,Q2,4900,4900,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4910,457,0,0,57,385,15,400,452,443,120,118,0,120,31,21,33,448,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,80,5,4
2018,630700311,612.949668046276,P,G2,1,,2,1191.66189678532,G1,G2,G2,G2,G2,5,1,G4,2,,,81,G5,7,G4,2,5,G4,G1,G1,G2,G4,Q1,D02,G2,Q1,D01,Q1,,D01,Q1,110,110,110,110,,110,Q1,0,0,0,,0,Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1567,0,0,10,157,1400,1557,1510,1059,300,107,0,50,20,42,540,1116,57,1,0,20,36,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,80,4,1
2018,630700331,554.967010207109,P,G2,2,,1,1091.8750188952,G1,G2,G2,G2,G2,3,1,G2,1,Q,9,72,G5,2,G2,3,1,G1,G2,G1,G1,G1,Q1,D01,G1,Q2,D04,Q2,,D04,Q1,17776,2261,2261,2261,,57,Q2,2204,0,0,,0,Q2,15515,15000,15000,0,0,515,0,515,515,0,4625,1125,900,0,0,0,0,0,900,0,0,0,900,0,0,0,0,0,0,0,0,0,900,0,0,900,225,0,0,0,0,0,0,225,0,0,225,0,0,0,0,0,0,0,225,0,0,0,0,0,3500,960,864,96,13151,840,243,0,0,297,300,597,710,1490,360,290,0,360,120,96,264,1620,130,10,0,0,24,96,,,,,,,,,,,,,,,,,,,,,,1,80,120,150,4,,,
2018,630700341,541.85121422561,P,G2,2,,1,1053.4363250047,G1,G2,G2,G2,G1,1,,G1,1,,,82,G5,7,G4,3,1,G1,G1,G1,G2,G1,Q1,D01,G1,Q1,D02,Q1,,D02,Q1,2340,40,40,40,,40,Q1,0,0,0,,0,Q1,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,694,0,0,0,644,50,694,693,500,200,146,0,18,30,12,94,501,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,65,5,4
2018,630700361,919.134026346017,P,G2,1,,3,1808.35881038993,G2,G2,G2,G2,G2,4,1,G3,2,C,8,49,G3,1,G1,2,3,G3,G1,G2,G1,G3,Q4,D08,G5,Q1,D02,Q2,,D03,Q4,6033,3749,2769,2769,,320,Q2,2448,1,0,,980,Q2,2284,0,0,0,0,2284,2250,34,34,0,1297,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,3083,3028,55,4736,7918,7918,0,0,0,0,0,6427,3026,1140,204,0,212,720,287,463,4517,1491,232,572,160,472,55,,,,,,,,,,,,,,,,,,,,,,1,70,120,150,4,,,
