"조사연도","MD제공용_가구고유번호","가중값","조사부문코드","수도권여부","가구주_성별코드","","가구원수","","노인가구여부","조손가구여부","한부모가구여부","다문화가구여부(2012년~)","장애인가구여부(2012년~)","가구주_교육정도_학력코드","가구주_교육정도_수학구분코드","가구주_교육정도_통합코드","가구주_동거여부","가구주_산업대분류코드","가구주_직업대분류코드","가구주_만연령","가구주연령_10세단위코드","가구주_종사상지위코드","가구주_종사상지위(보도용)","가구주_혼인상태코드","입주형태코드","입주형태통합코드","전용면적규모코드","주택종류통합코드","부채보유여부","과거기준입주형태통합코드","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","소득계층구간코드(보도용)(보완)","자산총액5분위코드","자산총액10분위코드","순자산5분위코드","소득5분위코드(금융부문)(보완)","순자산10분위코드","소득5분위코드(복지부문)(보완)","자산","자산_금융자산","자산_금융자산_저축금액","자산_금융자산_저축_적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_수시적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_저축성보장성보험금액","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_저축_기타저축금액","","자산_금융자산_현거주지전월세보증금","","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","자산_실물자산_부동산_계약금중도금납입금액","자산_실물자산_기타실물자산","자산_실물자산_기타실물자산_자동차금액","자산_실물자산_기타실물자산_기타금액","자산_실물자산_기타실물자산_기타_자동차이외기타실물자산","자산_실물자산_기타실물자산_기타_권리금","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_담보대출_대출용도_전월세보증금마련금액","부채_금융부채_담보대출_대출용도_부채상환금액","부채_금융부채_담보대출_대출용도_사업자금마련금액","부채_금융부채_담보대출_대출용도_생활비마련금액","부채_금융부채_담보대출_대출용도_기타용도금액","부채_금융부채_담보대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_담보대출_대출기관_저축은행금액","부채_금융부채_담보대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_담보대출_대출기관_보험회사금액","부채_금융부채_담보대출_대출기관_기타기관금액","부채_금융부채_담보대출_상환방법_만기일시금액","부채_금융부채_담보대출_상환방법_원금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_담보대출_상환방법_기타상환방법금액","부채_금융부채_담보대출_담보형태_거주주택금액","부채_금융부채_담보대출_담보형태_거주주택이외부동산금액","부채_금융부채_담보대출_담보형태_예적금보험펀드채권금액","부채_금융부채_담보대출_담보형태_기타금액","부채_금융부채_담보대출_부동산담보대출금액","부채_금융부채_담보대출_부동산이외담보대출금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출용도_거주주택구입금액","부채_금융부채_신용대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출_대출용도_전월세보증금마련금액","부채_금융부채_신용대출_대출용도_부채상환금액","부채_금융부채_신용대출_대출용도_사업자금마련금액","부채_금융부채_신용대출_대출용도_생활비마련금액","부채_금융부채_신용대출_대출용도_기타용도금액","부채_금융부채_신용대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_신용대출_대출기관_저축은행금액","부채_금융부채_신용대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_신용대출_대출기관_보험회사금액","부채_금융부채_신용대출_대출기관_기타기관금액","부채_금융부채_신용대출_상환방법_만기일시금액","부채_금융부채_신용대출_상환방법_원금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_신용대출_상환방법_기타상환방법금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","부채_금융부채_외상할부미상환금액","부채_금융부채_계탄후불입금액","부채_금융부채_개인직장빌린금액(2017년~)","부채_임대보증금","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","경상소득_근로소득(보완)","경상소득_사업소득(보완)","경상소득_재산소득(보완)","경상소득_공적이전소득(보완)","경상소득_사적이전소득(조사)","이전소득(보완)[공적이전소득(보완)+사적이전소득(조사)]","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","지출_소비지출비","지출_소비지출_식료품(외식비포함)","지출_소비지출_주거비","지출_소비지출_교육비(보육료포함)","지출_소비지출_의료비","지출_소비지출_교통비","지출_소비지출_통신비","지출_소비지출_기타소비지출비","지출(보완)[비소비지출(보완)+소비지출(조사)](2012~2018년: 복지, 2019년~:공통)","지출_비소비지출(보완)","지출_비소비지출_세금(보완)","지출_비소비지출_공적연금사회보험료(보완)","지출_비소비지출_가구간이전지출(조사)","지출_비소비지출_비영리단체이전지출(조사)","지출_비소비지출_연간지급이자(조사)","여유자금운용계획코드","금융자산투자운용방법코드","금융자산투자고려사항코드","거주지주택가격전망코드","여유자금부동산투자여부","부동산투자주목적코드","투자선호부동산코드","부동산투자기피사유코드","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","부채상환방법코드","금융자산투자주목적코드","원리금연체여부","원리금연체사유코드","30일이상원리금연체여부","원리금상환_생계부담정도코드","원리금상환_생계부담_소득대비상환액비중","원리금상환_가계지출감소여부","원리금상환_가계지출감소항목코드","부채상환가능시기코드","가구주_은퇴여부","가구주_미은퇴_은퇴연령","가구주_미은퇴_최소생활비","가구주_미은퇴_적정생활비","가구주_미은퇴_노후준비상황코드","가구주_은퇴_은퇴연령","가구주_은퇴_적정생활비충당여부","가구주은퇴_생활비재원마련코드(2014년~)"
2017,010203171,1528.92410142497,P,G1,2,,1,3124.57357159853,G1,G2,G2,G2,G2,3,1,G2,1,G,5,69,G5,3,G3,3,1,G1,G3,G1,G1,G1,Q2,D04,G3,Q5,D09,Q5,,D10,Q2,75160,23960,23960,22460,,20300,Q5,2160,0,1500,,0,Q5,51200,50000,50000,0,0,1200,0,1200,1200,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,72360,3298,0,1300,1716,282,0,282,3082,1074,600,120,0,0,10,72,272,1290,216,48,168,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,75,100,150,2,0,,
2017,010203311,1569.78107692671,P,G1,2,,2,3149.97109326184,G2,G2,G2,G2,G2,7,1,G4,3,R,2,39,G2,1,G1,1,1,G1,G2,G2,G1,G1,Q3,D05,G3,Q4,D07,Q4,,D08,Q3,35200,5200,5200,5200,,5200,Q4,0,0,0,,0,Q4,30000,28000,28000,0,0,2000,2000,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,35190,3725,2989,0,500,236,0,236,3352,1930,990,120,0,200,150,120,350,2303,373,156,217,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,60,300,400,3,0,,
2017,010203351,2682.96378130564,P,G1,2,,3,5383.71781874639,G2,G2,G2,G2,G1,2,1,G1,2,I,9,52,G4,2,G2,2,5,G4,G2,G1,G2,G4,Q3,D06,G3,Q1,D02,Q2,,D03,Q3,4710,4610,4610,4610,,290,Q1,4320,0,0,,0,Q2,100,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4710,4853,4023,0,6,824,0,824,4429,1046,360,120,0,30,240,156,140,1470,424,32,392,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,150,450,5,0,,
2017,010203391,2149.45258660093,P,G1,1,,5,4334.25070577875,G2,G2,G2,G2,G2,6,1,G4,2,,,34,G2,7,G4,2,2,G2,G2,G2,G1,G2,Q3,D05,G3,Q2,D04,Q2,,D03,Q3,11479,9879,2879,2879,,420,Q2,2459,0,0,,7000,Q2,1600,0,0,0,0,1600,1500,100,100,0,5200,5200,4500,0,0,4500,0,0,0,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,4500,500,0,0,0,0,0,500,0,0,500,0,0,0,0,0,0,0,0,500,0,0,200,0,0,0,4025,3800,225,6279,3490,3280,0,0,210,0,210,3029,2680,900,180,600,100,300,300,300,3141,461,49,187,0,0,225,,,,,,,,,,,,,,,,,,,,,,1,60,200,250,4,0,,
2017,010204131,1722.39790808157,P,G1,1,,4,3473.11887467114,G2,G2,G2,G2,G2,6,1,G4,2,N,5,36,G2,1,G1,2,1,G1,G2,G2,G1,G1,Q3,D05,G3,Q4,D07,Q2,,D04,Q3,31480,2780,2780,2780,,2460,Q4,0,320,0,,0,Q3,28700,28000,28000,0,0,700,500,200,200,0,18300,18300,17000,17000,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,1200,0,0,0,0,0,1200,0,1200,0,0,0,0,0,0,0,0,0,1200,0,0,100,0,0,0,1300,800,500,13180,3819,3628,0,11,180,0,180,3002,2970,840,204,288,190,240,280,928,3787,817,33,284,0,0,500,,,,,,,,,,,,,,,,,,,,,,1,65,200,300,5,0,,
2017,010300121,615.803758538907,P,G1,2,,3,1258.48245012844,G2,G2,G2,G2,G2,7,1,G4,2,P,2,29,G1,1,G1,2,2,G2,G1,G2,G2,G2,Q5,D09,G5,Q2,D04,Q3,,D05,Q5,16258,15958,5958,5958,,2900,Q2,3058,0,0,,10000,Q3,300,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3173,3050,123,16258,9045,8811,0,104,60,70,130,7484,1934,600,114,0,300,180,180,560,3495,1561,288,864,250,36,123,,,,,,,,,,,,,,,,,,,,,,1,51,200,300,3,0,,
2017,010300151,2565.48775564824,P,G1,1,,4,5242.9386338322,G2,G2,G2,G2,G2,5,1,G4,2,I,9,39,G2,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D10,G6,Q5,D09,Q5,,D09,Q5,80450,200,200,200,,200,Q5,0,0,0,,0,Q5,80250,80000,80000,0,0,250,250,0,0,0,29940,29940,29900,29900,0,0,0,0,0,0,29900,0,0,0,0,0,0,0,0,0,29900,0,0,0,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3350,2500,850,50510,11222,1445,7680,47,100,1950,2050,8558,3007,1700,400,40,50,240,380,197,5671,2664,1258,316,240,0,850,,,,,,,,,,,,,,,,,,,,,,1,50,150,200,5,0,,
2017,010300351,1831.28024394445,F,G1,1,3653.06606140358,3,,G2,G2,G2,G2,G2,6,1,G4,2,J,2,37,G2,1,G1,2,2,G2,G2,G2,G2,G2,Q3,D06,G3,Q2,D04,Q2,Q3,D04,,12300,11600,600,600,Q2,600,,0,0,0,Q2,11000,,700,0,0,0,0,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12300,4866,4605,0,6,255,0,255,4430,0,0,0,0,0,0,0,0,436,436,87,349,0,0,0,1,2,2,2,2,,,1,2,,,,5,,,,,,,,,,,0,0,,,,
2017,010400111,996.229975757579,P,G1,2,,2,2035.93746124169,G2,G2,G2,G2,G2,7,3,G4,2,P,2,33,G2,2,G2,2,2,G2,G1,G3,G1,G2,Q3,D05,G3,Q3,D05,Q2,,D04,Q3,18050,18050,3050,3050,,3050,Q3,0,0,0,,15000,Q2,0,0,0,0,0,0,0,0,0,0,7910,7910,7800,0,0,7800,0,0,0,0,7800,0,0,0,0,0,0,0,0,0,0,0,0,7800,0,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,2649,2480,169,10140,4066,3952,0,4,110,0,110,3748,1490,480,360,0,10,240,240,160,1808,318,20,129,0,0,169,,,,,,,,,,,,,,,,,,,,,,1,60,300,300,3,0,,
2017,010400151,1127.5353244943,F,G1,1,2236.50758716952,4,,G2,G2,G2,G2,G2,6,1,G4,2,F,2,38,G2,1,G1,2,3,G3,G4,G2,G1,G2,Q4,D07,G4,Q4,D07,Q4,Q4,D07,,34767,29775,1775,1775,Q4,1010,,765,0,0,Q4,28000,,4992,0,0,0,0,4992,4650,342,342,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,4000,0,0,0,0,4000,0,0,0,0,0,0,4000,0,0,4000,0,0,0,0,0,0,4140,4000,140,30767,5877,5609,0,18,250,0,250,5051,0,0,0,0,0,0,0,0,826,826,143,423,120,0,140,3,1,2,2,1,1,2,,1,,1,1,1,2,,,1,20,,,1,,,0,0,,,,
2017,010400181,1098.98584448454,P,G2,1,,3,2230.0199896414,G2,G2,G2,G2,G2,7,1,G4,2,P,2,48,G3,2,G2,2,1,G1,G2,G1,G2,G1,Q1,D02,G2,Q5,D09,Q5,,D09,Q1,67072,8372,8372,8372,,4000,Q5,1872,2500,0,,0,Q5,58700,57000,12000,45000,0,1700,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0,67072,1600,1000,400,10,190,0,190,1169,1538,600,250,0,40,328,120,200,1969,431,55,76,0,300,0,,,,,,,,,,,,,,,,,,,,,,1,60,200,300,3,0,,
2017,010400311,409.931873773835,F,G1,1,813.114876315732,3,,G2,G2,G2,G2,G2,6,1,G4,2,K,3,35,G2,1,G1,2,2,G2,G2,G2,G1,G2,Q3,D06,G3,Q5,D09,Q5,Q3,D10,,85760,61260,17260,17260,Q5,13300,,3960,0,0,Q5,44000,,24500,21000,0,21000,0,3500,3500,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,83760,4955,3596,0,1159,200,0,200,4546,0,0,0,0,0,0,0,0,409,409,137,272,0,0,0,1,2,1,2,1,1,2,,2,,,,1,,,,,,,,,,,0,0,,,,
2017,010400351,1223.34164369735,P,G1,1,,4,2466.79987995854,G2,G2,G2,G2,G2,6,1,G4,2,G,5,34,G2,1,G1,2,1,G1,G2,G2,G2,G1,Q2,D04,G2,Q4,D07,Q4,,D08,Q2,38386,15586,15586,15586,,13750,Q4,1836,0,0,,0,Q4,22800,19000,19000,0,0,3800,2800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38386,2913,2070,0,528,315,0,315,2432,911,180,180,60,25,180,108,178,1392,481,91,330,0,60,0,,,,,,,,,,,,,,,,,,,,,,1,65,200,250,3,0,,
2017,010500131,1727.52758522477,F,G1,2,3382.81504672426,3,,G2,G2,G2,G2,G2,6,1,G4,2,I,4,33,G2,2,G2,2,3,G3,G1,G1,G2,G3,Q2,D03,G2,Q1,D02,Q1,Q2,D02,,3500,3500,500,500,Q1,500,,0,0,0,Q1,3000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1863,1831,0,12,20,0,20,1862,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,2,,,3,2,,,,1,,,,,,,,,,,0,0,,,,
2017,010500141,2373.68649379501,F,G1,2,4648.11239837374,6,,G2,G2,G2,G2,G2,6,1,G4,2,,,50,G4,7,G4,2,5,G4,G2,G4,G1,G4,Q4,D07,G4,Q3,D06,Q3,Q4,D06,,28840,840,840,840,Q3,840,,0,0,0,Q3,0,,28000,0,0,0,0,28000,0,28000,28000,0,4840,4840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4840,0,0,4840,0,0,0,0,4840,0,0,0,0,0,0,4840,0,0,4840,0,0,0,0,0,0,893,750,143,24000,5377,355,4800,2,220,0,220,4679,0,0,0,0,0,0,0,0,698,698,289,266,0,0,143,3,1,2,4,1,1,2,,2,,1,1,5,2,,,2,,2,,1,,,0,0,,,,
2017,010500151,1647.1349754107,F,G1,2,3225.3916096397,2,,G2,G2,G2,G2,G2,3,1,G2,2,Q,2,62,G5,1,G1,3,1,G1,G2,G2,G1,G1,Q3,D05,G3,Q5,D09,Q5,Q3,D10,,72030,5030,5030,5030,Q5,2510,,2040,480,0,Q5,0,,67000,67000,27000,30000,10000,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,71530,3864,2672,0,967,225,0,225,3443,0,0,0,0,0,0,0,0,421,421,133,192,0,96,0,4,1,2,4,2,,,4,2,,,,8,,,,,,,,,,,0,0,,,,
2017,010500161,1589.80518431026,F,G1,1,3113.12939072127,2,,G1,G2,G2,G2,G1,6,3,G3,2,,,82,G5,7,G4,2,1,G1,G2,G1,G2,G1,Q1,D01,G1,Q3,D05,Q3,Q1,D06,,19199,699,699,699,Q3,699,,0,0,0,Q3,0,,18500,18000,18000,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19199,781,0,0,89,692,0,692,736,0,0,0,0,0,0,0,0,45,45,45,0,0,0,0,1,3,2,2,2,,,1,2,,,,2,,,,,,,,,,,0,0,,,,
2017,010500171,1931.13086240315,P,G1,1,,4,3946.54021762066,G2,G2,G2,G2,G2,4,1,G3,2,G,5,55,G4,1,G1,2,1,G1,G3,G2,G1,G1,Q4,D07,G4,Q4,D07,Q3,,D06,Q4,36422,6372,6372,6372,,180,Q4,6192,0,0,,0,Q3,30050,30000,30000,0,0,50,0,50,50,0,14050,14050,14000,14000,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1540,1000,540,22372,5510,5508,0,2,0,0,0,4662,2542,400,240,1000,12,240,240,410,3390,848,19,289,0,0,540,,,,,,,,,,,,,,,,,,,,,,1,60,150,200,4,0,,
2017,010500181,2198.18730450632,P,G1,1,,5,4492.3079900974,G2,G2,G2,G2,G2,6,1,G4,2,M,2,54,G4,1,G1,2,1,G1,G3,G2,G1,G1,Q4,D07,G4,Q5,D10,Q5,,D10,Q4,109336,28836,28836,28836,,880,Q5,18536,9420,0,,0,Q5,80500,75500,30000,45500,0,5000,4000,1000,1000,0,38000,26000,25000,25000,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,1000,1000,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,12000,4990,4200,790,71336,5836,4348,0,1244,244,0,244,4242,6660,1200,360,2500,240,600,400,1360,8254,1594,160,544,0,100,790,,,,,,,,,,,,,,,,,,,,,,1,60,500,700,3,0,,
2017,010500191,1084.93985613124,P,G1,1,,3,2217.22870225024,G2,G2,G2,G2,G2,4,1,G3,2,,,67,G5,7,G4,2,1,G1,G2,G3,G1,G1,Q2,D04,G3,Q5,D09,Q5,,D09,Q2,64960,4960,4960,4960,,160,Q5,4800,0,0,,0,Q5,60000,60000,40000,20000,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,54960,3317,1300,1453,76,488,0,488,2761,1745,1200,108,0,10,192,180,55,2301,556,52,504,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,50,3,1
2017,010501111,2189.11930560282,P,G1,1,,1,4473.77624630792,G2,G2,G2,G2,G2,6,1,G4,1,G,2,29,G1,1,G1,1,2,G2,G1,G4,G1,G2,Q3,D05,G3,Q2,D04,Q2,,D04,Q3,13244,13244,1244,1244,,200,Q2,1044,0,0,,12000,Q3,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,2000,2000,0,13164,3730,3730,0,0,0,0,0,3242,2589,1200,144,0,5,100,120,1020,3077,488,98,290,100,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,200,300,5,0,,
2017,010501131,1437.70990973419,F,G1,1,2909.76287940277,3,,G2,G2,G2,G2,G2,7,1,G4,2,M,2,33,G2,1,G1,2,2,G2,G2,G2,G1,G2,Q3,D06,G3,Q4,D07,Q3,Q3,D05,,34122,32122,6122,6122,Q4,50,,6072,0,0,Q3,26000,,2000,0,0,0,0,2000,2000,0,0,0,17334,17334,17000,0,0,17000,0,0,0,0,17000,0,0,0,0,17000,0,0,0,0,0,0,0,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,966,336,630,16788,4792,4566,1,65,160,0,160,3599,0,0,0,0,0,0,0,0,1193,1193,169,294,100,0,630,1,1,2,2,1,1,3,,2,,3,,1,2,,,1,35,,,1,,,0,0,,,,
2017,010501201,998.249125923165,F,G2,1,1984.36933536341,3,,G2,G2,G2,G2,G2,4,1,G3,2,,,64,G5,7,G4,2,2,G2,G2,G1,G1,G2,Q4,D07,G4,Q1,D01,Q1,Q4,D02,,1462,1462,462,462,Q1,110,,352,0,0,Q1,1000,,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,450,450,0,1432,5370,3774,1596,0,0,0,0,5116,0,0,0,0,0,0,0,0,254,254,115,79,0,60,0,1,1,1,4,1,5,4,,1,,2,,2,2,,,1,20,,,1,,,0,0,,,,
2017,010501211,1658.48408307793,P,G2,1,,4,3337.36691139943,G2,G2,G2,G2,G1,4,1,G3,2,A,6,54,G4,2,G2,2,1,G1,G2,G2,G1,G1,Q4,D08,G4,Q5,D09,Q5,,D09,Q4,58300,1100,1100,1100,,260,Q5,840,0,0,,0,Q5,57200,57000,13000,44000,0,200,200,0,0,0,8500,8500,5000,5000,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,3500,0,0,0,0,0,3500,0,3500,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,370,60,310,49800,6654,6540,0,114,0,0,0,5813,3190,900,240,450,100,500,480,520,4031,841,130,201,0,200,310,,,,,,,,,,,,,,,,,,,,,,1,70,150,300,1,0,,
2017,010501221,1409.49752412817,P,G2,1,,4,2836.33135025013,G2,G2,G2,G2,G2,6,1,G4,2,F,1,44,G3,1,G1,2,3,G3,G2,G2,G1,G2,Q2,D03,G2,Q2,D04,Q2,,D03,Q2,12113,11880,5880,5880,,1392,Q2,4488,0,0,,6000,Q2,233,0,0,0,0,233,0,233,233,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,20,20,0,8113,1952,1751,0,0,201,0,201,1734,1852,480,486,362,24,120,104,276,2070,218,9,189,20,0,0,,,,,,,,,,,,,,,,,,,,,,1,80,100,150,5,0,,
2017,010501231,1477.07483855172,P,G2,1,,4,2972.31715525095,G2,G2,G2,G2,G2,6,1,G4,2,O,4,48,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D09,G5,Q5,D09,Q4,,D08,Q5,56874,7924,7924,7924,,882,Q5,7042,0,0,,0,Q4,48950,46000,20000,26000,0,2950,2950,0,0,0,16700,15700,14500,7900,3600,0,0,0,0,3000,14500,0,0,0,0,0,0,0,0,0,7900,6600,0,0,14500,0,1000,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,1000,0,200,0,0,1000,4298,3720,578,40174,9702,6481,2500,721,0,0,0,7885,6970,1900,300,2500,400,500,320,1050,8787,1817,393,746,0,100,578,,,,,,,,,,,,,,,,,,,,,,1,72,200,300,2,0,,
2017,010501241,1046.10938973792,F,G2,1,2079.5083516972,3,,G2,G2,G2,G2,G2,4,1,G3,2,C,8,63,G5,3,G3,2,1,G1,G3,G1,G1,G1,Q5,D10,G6,Q4,D08,Q4,Q5,D07,,48056,12856,12856,9856,Q4,6820,,3036,0,3000,Q4,0,,35200,22000,15000,7000,0,13200,3200,10000,10000,0,17500,10000,10000,0,0,0,0,10000,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,300,60,240,30556,14610,3296,10000,15,1299,0,1299,13325,0,0,0,0,0,0,0,0,1285,1285,203,182,460,200,240,2,1,2,2,1,4,5,,1,,3,,2,2,,,2,,2,,1,,,0,0,,,,
2017,010501271,1290.56250900416,F,G2,1,2565.44443840027,2,,G2,G2,G2,G2,G2,4,1,G3,2,I,5,60,G5,3,G3,2,1,G1,G3,G2,G1,G1,Q3,D06,G3,Q5,D09,Q5,Q3,D09,,56920,2520,2520,520,Q4,160,,360,0,2000,Q5,0,,54400,39300,23800,15500,0,15100,0,15100,1100,14000,3000,3000,3000,0,0,0,0,3000,0,0,3000,0,0,0,0,3000,0,0,0,0,3000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,113,53920,4430,0,4200,50,0,180,180,3309,0,0,0,0,0,0,0,0,1121,1121,181,587,60,180,113,1,1,2,2,2,,,1,2,,2,,2,2,,,1,15,,,1,,,0,0,,,,
2017,010501281,1113.27892205758,F,G2,1,2213.03129376097,4,,G2,G2,G2,G2,G2,4,1,G3,2,F,9,64,G5,2,G2,2,1,G1,G2,G3,G1,G1,Q4,D08,G4,Q3,D05,Q2,Q4,D03,,18786,716,716,716,Q3,716,,0,0,0,Q2,0,,18070,18000,18000,0,0,70,0,70,70,0,11920,11920,11920,11920,0,0,0,0,0,0,11920,0,0,0,0,0,0,11920,0,0,11920,0,0,0,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,80,116,6866,6867,5658,0,9,0,1200,1200,6443,0,0,0,0,0,0,0,0,424,424,49,209,0,50,116,3,1,2,3,2,,,2,1,,3,,2,2,,,1,20,,,1,,,0,0,,,,
