ID,WAVE,WEIGHT1,score,mc,male,income,fa_edu,mo_edu,par_satis,health,aft_sch,aft_sch1,care,abuse,sch_study,friend,teacher,wave3,wave4,wave5,wave6
81201,5,525.1793740445675,3.25,0.0,1.0,6.0,4.0,2.0,3.0,4.0,0.3333333333333333,1.0,3.0,1.25,3.0,2.8,3.0,0,0,1,0
81202,5,412.33281028081313,3.0,0.0,0.0,6.0,3.0,2.0,3.0,3.0,0.6666666666666666,1.0,3.75,1.5,2.6666666666666665,2.8,2.75,0,0,1,0
81205,5,412.33281028081313,3.0,0.0,0.0,2.8,2.0,4.0,3.0,4.0,3.0,1.0,2.75,1.5,4.0,3.8,4.0,0,0,1,0
81206,5,412.33281028081313,3.0,0.0,0.0,5.0,3.0,2.0,3.0,4.0,0.0,1.0,4.0,4.0,2.0,4.0,4.0,0,0,1,0
81207,5,525.1793740445675,3.0,0.0,1.0,6.8,3.0,2.0,3.0,3.0,0.5,1.0,3.0,2.25,3.0,3.2,2.25,0,0,1,0
81208,5,525.1793740445675,3.0,0.0,1.0,7.0,3.0,2.0,3.0,3.0,2.333333333333333,1.0,3.0,2.25,3.0,2.8,3.0,0,0,1,0
81209,5,412.33281028081313,1.5,0.0,0.0,3.6,4.0,4.0,3.0,3.0,0.0,0.0,2.75,1.5,2.3333333333333335,2.8,3.0,0,0,1,0
81210,5,412.33281028081313,3.0,0.0,0.0,5.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.8,2.5,0,0,1,0
81211,5,525.1793740445675,4.25,0.0,1.0,3.6,4.0,4.0,3.0,3.0,3.0,1.0,3.25,2.25,3.0,2.8,3.0,0,0,1,0
81214,5,412.33281028081313,3.4,0.0,0.0,5.0,3.0,2.0,4.0,4.0,0.0,0.0,3.75,1.25,3.0,3.0,4.0,0,0,1,0
81215,5,525.1793740445675,4.25,0.0,1.0,5.4,3.0,3.0,3.0,3.0,2.0,1.0,3.5,1.25,3.3333333333333335,2.8,3.0,0,0,1,0
81217,5,525.1793740445675,3.25,0.0,1.0,3.0,3.0,3.0,2.0,4.0,0.6666666666666666,1.0,3.25,1.75,3.0,2.8,3.0,0,0,1,0
81219,5,412.33281028081313,4.4,0.0,0.0,1.8,1.0,2.0,2.0,3.0,0.0,0.0,3.75,1.0,3.0,3.2,3.25,0,0,1,0
81220,5,525.1793740445675,4.2,0.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,3.3333333333333335,3.0,3.5,0,0,1,0
81221,5,412.33281028081313,3.0,0.0,0.0,4.5,2.0,2.0,3.0,3.0,0.0,1.0,3.25,1.5,2.6666666666666665,3.2,4.0,0,0,1,0
81222,5,412.33281028081313,3.2,0.0,0.0,4.8,2.0,2.0,3.0,4.0,0.0,1.0,3.0,2.25,2.3333333333333335,2.8,3.0,0,0,1,0
81223,5,525.1793740445675,2.8,0.0,1.0,2.0,2.0,2.0,3.0,4.0,1.3333333333333333,1.0,4.0,2.25,3.0,3.2,2.75,0,0,1,0
81226,5,525.1793740445675,3.0,0.0,1.0,3.5,4.0,2.0,3.0,4.0,0.0,1.0,3.75,1.5,3.3333333333333335,3.4,4.0,0,0,1,0
81227,5,412.33281028081313,3.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,3.5,1.25,3.0,2.8,3.0,0,0,1,0
81228,5,412.33281028081313,3.2,0.0,0.0,2.0,4.0,2.0,4.0,3.0,1.5,1.0,3.0,1.0,3.0,2.8,3.0,0,0,1,0
81230,5,525.1793740445675,3.2,0.0,1.0,5.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,1.75,3.3333333333333335,3.2,4.0,0,0,1,0
81231,5,430.89197960198896,2.8,0.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,1.0,3.5,1.5,2.6666666666666665,3.0,3.0,0,0,1,0
81233,5,525.1793740445675,2.2,0.0,1.0,7.5,4.0,4.0,3.0,3.0,0.0,0.0,3.5,2.25,2.0,2.2,2.75,0,0,1,0
81234,5,525.1793740445675,2.8,0.0,1.0,6.0,2.0,2.0,3.0,3.0,2.0,1.0,2.75,2.0,2.3333333333333335,2.8,2.5,0,0,1,0
81302,5,516.661079896363,2.6,0.0,0.0,4.0,2.0,4.0,3.0,3.0,0.0,1.0,3.0,2.0,3.0,2.8,2.5,0,0,1,0
81304,5,516.661079896363,3.6,0.0,0.0,10.0,2.0,2.0,3.0,3.0,0.6666666666666666,1.0,3.0,1.25,3.6666666666666665,2.6,3.0,0,0,1,0
81307,5,658.0600324974632,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,2.5,2.0,2.3333333333333335,2.8,2.5,0,0,1,0
81309,5,516.661079896363,3.6,0.0,0.0,7.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,1.0,3.0,3.2,4.0,0,0,1,0
81310,5,516.661079896363,3.0,0.0,0.0,4.0,2.0,2.0,3.0,2.0,0.6666666666666666,1.0,3.0,1.0,3.0,2.6,3.0,0,0,1,0
81311,5,516.661079896363,2.6666666666666665,0.0,0.0,6.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.3333333333333335,2.4,2.5,0,0,1,0
81312,5,516.661079896363,2.6666666666666665,0.0,0.0,6.0,4.0,2.0,3.0,3.0,0.0,1.0,2.25,2.0,2.3333333333333335,2.8,2.25,0,0,1,0
81315,5,658.0600324974632,3.2,0.0,1.0,10.0,4.0,2.0,3.0,3.0,2.5,1.0,3.5,1.25,3.0,3.0,3.75,0,0,1,0
81319,5,516.661079896363,4.0,0.0,0.0,10.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.75,0,0,1,0
81320,5,516.661079896363,3.0,0.0,0.0,4.8,2.0,2.0,3.0,3.0,0.0,1.0,3.75,1.5,3.0,3.0,3.0,0,0,1,0
81323,5,516.661079896363,3.6666666666666665,0.0,0.0,4.5,3.0,3.0,2.0,3.0,0.0,1.0,2.25,2.0,3.0,2.0,2.5,0,0,1,0
81324,5,658.0600324974632,3.0,0.0,1.0,3.6,2.0,2.0,2.0,4.0,0.6666666666666666,1.0,3.5,2.0,2.0,3.2,3.0,0,0,1,0
81326,5,658.0600324974632,3.2,0.0,1.0,4.0,4.0,4.0,3.0,3.0,0.6666666666666666,1.0,3.0,3.0,2.6666666666666665,3.0,3.0,0,0,1,0
81327,5,516.661079896363,2.8,0.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,2.8,3.75,0,0,1,0
81328,5,658.0600324974632,3.8,0.0,1.0,3.5,2.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,3.2,3.25,0,0,1,0
81329,5,516.661079896363,3.0,0.0,0.0,6.7,4.0,2.0,2.0,3.0,0.6666666666666666,1.0,2.5,1.0,3.0,2.8,2.5,0,0,1,0
81330,5,658.0600324974632,4.25,0.0,1.0,10.0,4.0,4.0,3.0,4.0,3.333333333333333,1.0,4.0,1.0,4.0,3.4,4.0,0,0,1,0
81331,5,658.0600324974632,2.0,0.0,1.0,4.0,4.0,2.0,3.0,4.0,0.5,1.0,3.5,1.0,2.3333333333333335,2.6,3.0,0,0,1,0
81333,5,647.0410925527142,4.0,0.0,1.0,2.0,4.0,2.0,2.0,3.0,0.0,1.0,2.75,1.75,2.6666666666666665,3.0,2.5,0,0,1,0
81335,5,658.0600324974632,1.6,0.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,2.5,2.0,2.0,2.6,2.75,0,0,1,0
81336,5,516.661079896363,3.0,0.0,0.0,5.0,4.0,4.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,2.6,3.5,0,0,1,0
81337,5,658.0600324974632,3.0,0.0,1.0,10.0,2.0,3.0,3.0,3.0,2.0,1.0,2.75,2.5,4.0,3.6,4.0,0,0,1,0
81338,5,516.661079896363,2.75,0.0,0.0,9.0,4.0,4.0,3.0,3.0,2.0,1.0,3.25,1.25,3.0,3.2,3.25,0,0,1,0
81402,5,488.7334539560192,3.0,0.0,0.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,2.75,1.25,2.0,2.6,3.0,0,0,1,0
81403,5,488.7334539560192,4.0,0.0,0.0,1.5,2.0,2.0,3.0,3.0,0.0,0.0,3.25,1.25,3.3333333333333335,2.8,3.25,0,0,1,0
81404,5,488.7334539560192,2.0,0.0,0.0,5.0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,1.25,2.3333333333333335,3.2,2.5,0,0,1,0
81407,5,488.7334539560192,2.8,0.0,0.0,15.0,2.0,2.0,3.0,3.0,2.0,1.0,3.25,1.25,3.0,2.8,2.5,0,0,1,0
81408,5,488.7334539560192,3.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,2.5,1.0,2.3333333333333335,2.6,2.25,0,0,1,0
81411,5,488.7334539560192,2.4,0.0,0.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,1.5,2.3333333333333335,2.8,2.5,0,0,1,0
81413,5,488.7334539560192,2.6,0.0,0.0,1.2,4.0,4.0,2.0,3.0,4.0,1.0,4.0,1.0,3.0,3.2,3.75,0,0,1,0
81415,5,488.7334539560192,3.0,0.0,0.0,3.8,2.0,2.0,3.0,3.0,0.0,0.0,3.25,1.0,2.3333333333333335,2.6,2.75,0,0,1,0
81417,5,488.7334539560192,2.2,0.0,0.0,7.0,4.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,2.6666666666666665,2.4,2.5,0,0,1,0
81418,5,488.7334539560192,3.2,0.0,0.0,2.5,2.0,2.0,3.0,3.0,0.0,1.0,3.5,1.25,2.6666666666666665,2.6,3.25,0,0,1,0
81419,5,488.7334539560192,3.0,0.0,0.0,1.5,5.0,2.0,3.0,3.0,0.0,1.0,3.25,1.75,2.6666666666666665,2.6,2.75,0,0,1,0
81420,5,488.7334539560192,3.0,0.0,0.0,4.5,2.0,2.0,3.0,3.0,0.0,1.0,3.5,1.25,3.3333333333333335,3.0,3.0,0,0,1,0
81422,5,488.7334539560192,2.0,0.0,0.0,4.5,2.0,2.0,3.0,4.0,2.333333333333333,1.0,3.25,1.0,2.0,3.4,2.75,0,0,1,0
81423,5,488.7334539560192,3.2,0.0,0.0,2.0,5.0,4.0,3.0,3.0,0.0,0.0,3.5,1.25,3.0,2.8,3.0,0,0,1,0
81424,5,488.7334539560192,2.5,0.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,2.75,1.0,2.3333333333333335,2.6,2.5,0,0,1,0
81425,5,488.7334539560192,2.4,0.0,0.0,3.0,2.0,2.0,4.0,3.0,0.0,0.0,3.0,1.25,2.3333333333333335,2.2,2.75,0,0,1,0
81427,5,488.7334539560192,2.6,0.0,0.0,5.0,4.0,3.0,3.0,3.0,3.333333333333333,1.0,3.5,1.5,4.0,3.4,4.0,0,0,1,0
81428,5,488.7334539560192,1.8,0.0,0.0,3.6,3.0,4.0,3.0,3.0,0.0,0.0,3.0,1.25,2.6666666666666665,2.8,3.0,0,0,1,0
81430,5,488.7334539560192,2.2,0.0,0.0,7.2,4.0,4.0,3.0,3.0,4.0,1.0,3.25,1.0,3.0,2.8,2.75,0,0,1,0
81431,5,488.7334539560192,3.6,0.0,0.0,3.0,5.0,2.0,3.0,3.0,1.5,1.0,3.75,1.75,3.0,2.8,2.75,0,0,1,0
81432,5,488.7334539560192,3.0,0.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,1.0,3.25,1.25,2.6666666666666665,3.6,4.0,0,0,1,0
81433,5,488.7334539560192,3.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,3.333333333333333,1.0,3.5,1.0,2.6666666666666665,3.0,4.0,0,0,1,0
81437,5,488.7334539560192,4.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,4.0,1.25,3.3333333333333335,3.0,3.5,0,0,1,0
81439,5,488.7334539560192,2.4,0.0,0.0,15.0,2.0,4.0,3.0,3.0,0.0,1.0,2.75,3.25,2.3333333333333335,2.6,2.75,0,0,1,0
90303,5,257.45939879755383,3.25,0.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,1.25,3.0,2.8,3.0,0,0,1,0
90304,5,179.4618940391167,2.6,0.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,1.75,2.3333333333333335,2.8,3.0,0,0,1,0
90305,5,257.45939879755383,2.4,0.0,0.0,4.0,2.0,2.0,3.0,4.0,0.0,0.0,3.25,2.25,3.3333333333333335,2.8,2.5,0,0,1,0
90308,5,257.45939879755383,4.0,0.0,0.0,2.0,4.0,2.0,3.0,2.0,0.6666666666666666,1.0,3.0,1.25,3.0,3.0,3.25,0,0,1,0
90309,5,179.4618940391167,4.4,0.0,1.0,5.0,4.0,4.0,3.0,4.0,0.0,0.0,2.75,2.0,3.0,3.4,2.5,0,0,1,0
90311,5,257.45939879755383,2.4,0.0,0.0,4.5,4.0,2.0,3.0,3.0,1.0,1.0,2.75,1.75,3.0,2.8,3.0,0,0,1,0
90312,5,257.45939879755383,3.0,0.0,0.0,4.0,3.0,2.0,3.0,3.0,1.6666666666666665,1.0,3.25,1.25,2.0,3.0,3.25,0,0,1,0
90313,5,179.4618940391167,1.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,2.5,2.0,2.3333333333333335,2.8,3.0,0,0,1,0
90315,5,179.4618940391167,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.3333333333333333,1.0,3.0,1.25,2.0,2.6,2.0,0,0,1,0
90316,5,257.45939879755383,3.4,0.0,0.0,15.0,4.0,2.0,3.0,3.0,1.8333333333333333,1.0,2.75,1.75,2.3333333333333335,3.2,3.75,0,0,1,0
90317,5,179.4618940391167,4.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,1.25,2.6666666666666665,3.0,3.25,0,0,1,0
90319,5,179.4618940391167,2.4,0.0,1.0,4.0,2.0,2.0,3.0,4.0,0.0,0.0,4.0,1.0,2.6666666666666665,3.0,3.0,0,0,1,0
90321,5,257.45939879755383,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.6666666666666665,1.0,2.75,1.0,3.0,2.8,3.0,0,0,1,0
90322,5,257.45939879755383,3.0,0.0,0.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,1.25,3.0,2.6,3.0,0,0,1,0
90323,5,179.4618940391167,4.4,0.0,1.0,3.0,2.0,2.0,3.0,3.0,0.8888888888888888,1.0,3.75,1.5,3.3333333333333335,2.8,2.5,0,0,1,0
90401,5,152.7857993994718,2.75,0.0,1.0,3.0,2.0,2.0,3.0,3.0,1.3333333333333333,1.0,2.75,1.25,2.3333333333333335,3.0,3.0,0,0,1,0
90403,5,152.7857993994718,3.6,0.0,1.0,7.0,4.0,4.0,3.0,4.0,0.0,1.0,2.75,2.0,3.3333333333333335,3.2,2.5,0,0,1,0
90404,5,152.7857993994718,3.5,0.0,1.0,4.0,2.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,2.6666666666666665,3.0,3.0,0,0,1,0
90406,5,152.7857993994718,2.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,2.25,1.6666666666666667,2.2,2.25,0,0,1,0
90408,5,152.7857993994718,3.8,0.0,1.0,9.0,5.0,4.0,3.0,4.0,0.0,1.0,4.0,1.0,4.0,3.4,4.0,0,0,1,0
90414,5,152.7857993994718,2.2,0.0,1.0,10.0,4.0,4.0,3.0,3.0,1.3333333333333333,1.0,3.0,2.5,2.6666666666666665,1.8,2.75,0,0,1,0
90416,5,152.7857993994718,2.6,0.0,1.0,4.8,4.0,4.0,3.0,3.0,5.333333333333333,1.0,3.5,1.75,2.0,2.8,3.0,0,0,1,0
90417,5,152.7857993994718,5.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,4.0,1.0,2.6666666666666665,3.2,2.75,0,0,1,0
90420,5,152.7857993994718,3.6,0.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,2.5,2.0,2.0,2.8,3.0,0,0,1,0
90421,5,152.7857993994718,5.0,0.0,1.0,9.7,3.0,3.0,3.0,4.0,0.3333333333333333,1.0,3.0,1.5,3.0,2.8,3.0,0,0,1,0
90423,5,152.7857993994718,5.0,0.0,1.0,6.0,2.0,2.0,4.0,4.0,0.0,0.0,4.0,1.75,4.0,3.2,4.0,0,0,1,0
90425,5,152.7857993994718,3.0,0.0,1.0,6.5,4.0,4.0,3.0,3.0,0.0,0.0,2.5,2.75,2.3333333333333335,3.4,2.75,0,0,1,0
90426,5,152.7857993994718,3.0,0.0,1.0,9.0,4.0,4.0,3.0,2.0,1.3333333333333333,1.0,2.75,1.0,2.3333333333333335,2.6,3.25,0,0,1,0
90427,5,152.7857993994718,2.8,0.0,1.0,4.5,5.0,4.0,3.0,3.0,2.0,1.0,2.5,1.25,2.0,2.6,2.75,0,0,1,0
90428,5,152.7857993994718,3.6,0.0,1.0,2.0,2.0,2.0,3.0,3.0,1.3333333333333333,1.0,3.5,1.25,4.0,3.4,3.5,0,0,1,0
90432,5,152.7857993994718,3.0,0.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,2.75,2.0,2.6666666666666665,2.8,3.25,0,0,1,0
90433,5,152.7857993994718,2.4,0.0,1.0,2.5,2.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,2.3333333333333335,3.0,2.75,0,0,1,0
90434,5,152.7857993994718,2.5,0.0,1.0,5.5,4.0,2.0,3.0,3.0,1.5,1.0,3.0,2.25,3.0,2.8,3.0,0,0,1,0
90436,5,152.7857993994718,2.2,0.0,1.0,4.0,4.0,2.0,4.0,3.0,0.6666666666666666,1.0,3.0,2.25,3.0,2.6,3.0,0,0,1,0
97902,5,242.67394884122493,3.6,0.0,0.0,6.0,4.0,5.0,3.0,3.0,0.6,1.0,3.0,1.5,3.0,2.8,2.75,0,0,1,0
97903,5,242.67394884122493,2.8,0.0,0.0,5.0,3.0,3.0,3.0,3.0,0.9777777777777777,1.0,2.75,1.75,2.6666666666666665,2.8,2.75,0,0,1,0
97904,5,242.67394884122493,2.0,0.0,0.0,0.96,2.0,2.0,2.0,2.0,0.0,0.0,3.25,1.25,2.3333333333333335,3.2,3.0,0,0,1,0
97905,5,242.67394884122493,2.25,0.0,0.0,7.3,4.0,2.0,3.0,3.0,0.44999999999999996,1.0,2.0,2.75,2.3333333333333335,3.0,3.0,0,0,1,0
97907,5,242.67394884122493,4.4,0.0,0.0,1.8,2.0,2.0,3.0,3.0,0.0,0.0,3.75,2.0,2.6666666666666665,3.2,4.0,0,0,1,0
97908,5,242.67394884122493,3.75,0.0,0.0,4.8,2.0,4.0,3.0,3.0,0.0,0.0,4.0,1.0,3.3333333333333335,2.6,3.0,0,0,1,0
97910,5,242.67394884122493,2.75,0.0,0.0,4.8,2.0,2.0,4.0,4.0,0.0,0.0,3.5,1.25,3.0,3.6,3.0,0,0,1,0
97913,5,242.67394884122493,3.0,0.0,0.0,6.0,2.0,2.0,4.0,3.0,0.0,0.0,2.5,1.25,2.3333333333333335,2.8,2.5,0,0,1,0
97914,5,242.67394884122493,2.75,0.0,0.0,6.0,2.0,4.0,3.0,3.0,2.333333333333333,1.0,3.0,1.25,2.6666666666666665,2.6,3.0,0,0,1,0
97915,5,242.67394884122493,4.75,0.0,0.0,6.0,4.0,4.0,3.0,3.0,2.6666666666666665,1.0,4.0,1.25,3.0,2.8,3.0,0,0,1,0
97917,5,242.67394884122493,2.5,0.0,0.0,1.5,1.0,1.0,3.0,4.0,0.0,0.0,3.0,1.25,2.3333333333333335,2.8,2.5,0,0,1,0
97918,5,242.67394884122493,3.25,0.0,0.0,4.0,4.0,2.0,3.0,3.0,1.5,1.0,3.5,1.25,3.0,3.0,3.25,0,0,1,0
97919,5,242.67394884122493,3.4,0.0,0.0,2.5,1.0,2.0,3.0,3.0,2.3333333333333335,1.0,3.0,1.25,3.0,2.6,3.0,0,0,1,0
97920,5,242.67394884122493,2.75,0.0,0.0,14.0,5.0,2.0,3.0,4.0,1.0,1.0,4.0,1.25,3.0,3.2,3.0,0,0,1,0
97921,5,242.67394884122493,2.8,0.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,3.25,2.0,3.0,2.8,2.75,0,0,1,0
97922,5,242.67394884122493,3.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,3.75,2.0,3.0,2.8,3.75,0,0,1,0
97923,5,242.67394884122493,1.8,0.0,0.0,6.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,1.25,2.3333333333333335,2.4,2.5,0,0,1,0
97924,5,242.67394884122493,2.8,0.0,0.0,3.0,2.0,2.0,2.0,3.0,0.8055555555555556,1.0,3.0,1.0,3.3333333333333335,3.2,3.75,0,0,1,0
97927,5,242.67394884122493,3.25,0.0,0.0,4.5,4.0,5.0,3.0,2.0,2.6666666666666665,1.0,3.75,1.75,2.6666666666666665,2.8,3.5,0,0,1,0
97928,5,242.67394884122493,4.0,0.0,0.0,5.0,4.0,2.0,3.0,3.0,0.0,0.0,3.0,1.25,2.6666666666666665,2.8,3.0,0,0,1,0
97929,5,242.67394884122493,2.6,0.0,0.0,8.0,3.0,4.0,3.0,3.0,2.333333333333333,1.0,2.75,2.0,2.6666666666666665,2.6,2.75,0,0,1,0
97932,5,242.67394884122493,2.5,0.0,0.0,5.5,2.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,3.4,4.0,0,0,1,0
97935,5,242.67394884122493,3.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,3.25,1.25,2.6666666666666665,2.4,2.75,0,0,1,0
98001,5,143.52605398132204,2.2,0.0,1.0,4.2,3.0,2.0,3.0,4.0,4.0,1.0,3.25,1.25,2.3333333333333335,2.8,3.0,0,0,1,0
98002,5,143.52605398132204,4.0,0.0,1.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,3.25,3.25,3.0,3.2,2.75,0,0,1,0
98003,5,143.52605398132204,2.75,0.0,1.0,2.2,2.0,2.0,2.0,3.0,0.0,0.0,3.5,1.0,3.3333333333333335,3.4,4.0,0,0,1,0
98006,5,143.52605398132204,3.2,0.0,1.0,5.0,2.0,2.0,3.0,4.0,2.1666666666666665,1.0,3.0,1.25,2.6666666666666665,2.8,2.75,0,0,1,0
98007,5,143.52605398132204,3.0,0.0,1.0,5.0,3.0,2.0,3.0,3.0,1.6666666666666665,1.0,3.25,1.0,3.0,2.8,3.5,0,0,1,0
98008,5,143.52605398132204,3.25,0.0,1.0,5.0,4.0,2.0,3.0,2.0,0.0,0.0,3.75,1.0,2.3333333333333335,2.2,3.0,0,0,1,0
98011,5,143.52605398132204,3.0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,3.5,1.0,3.0,2.0,2.0,2.4,2.75,0,0,1,0
98013,5,143.52605398132204,3.0,0.0,1.0,6.5,4.0,4.0,4.0,3.0,0.0,1.0,2.75,2.5,3.0,3.0,3.0,0,0,1,0
98014,5,143.52605398132204,2.5,0.0,1.0,6.0,4.0,4.0,3.0,3.0,0.0,1.0,3.25,1.25,2.3333333333333335,2.8,3.25,0,0,1,0
98015,5,143.52605398132204,1.6,0.0,1.0,2.5,2.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,2.3333333333333335,2.8,3.0,0,0,1,0
98016,5,143.52605398132204,1.75,0.0,1.0,2.5,2.0,2.0,3.0,4.0,0.0,0.0,4.0,1.25,3.3333333333333335,3.0,3.75,0,0,1,0
98017,5,143.52605398132204,2.25,0.0,1.0,2.2,1.0,1.0,3.0,3.0,0.0,0.0,2.5,1.75,3.0,2.6,3.0,0,0,1,0
98018,5,143.52605398132204,2.8,0.0,1.0,3.0,5.0,2.0,2.0,3.0,0.0,0.0,3.0,1.75,3.0,2.8,3.0,0,0,1,0
98022,5,143.52605398132204,3.25,0.0,1.0,4.2,4.0,4.0,3.0,4.0,1.0,1.0,3.0,1.25,2.0,2.2,2.5,0,0,1,0
98024,5,143.52605398132204,2.6,0.0,1.0,4.5,2.0,2.0,4.0,3.0,2.0,1.0,3.0,1.25,2.0,2.8,3.0,0,0,1,0
98025,5,143.52605398132204,4.0,0.0,1.0,2.5,4.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0,2.3333333333333335,2.8,2.75,0,0,1,0
98026,5,143.52605398132204,4.0,0.0,1.0,6.0,3.0,2.0,4.0,4.0,1.3333333333333333,1.0,3.25,1.0,2.3333333333333335,3.0,1.75,0,0,1,0
98027,5,143.52605398132204,2.5,0.0,1.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,3.5,1.0,2.6666666666666665,3.0,3.0,0,0,1,0
98028,5,143.52605398132204,2.25,0.0,1.0,3.0,2.0,2.0,4.0,3.0,0.0,0.0,2.5,2.25,2.6666666666666665,3.0,2.25,0,0,1,0
98029,5,143.52605398132204,2.75,0.0,1.0,1.5,3.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,3.3333333333333335,2.4,3.0,0,0,1,0
98030,5,143.52605398132204,2.25,0.0,1.0,10.0,2.0,3.0,4.0,3.0,1.3333333333333333,1.0,3.25,1.75,1.6666666666666667,3.4,3.25,0,0,1,0
98031,5,143.52605398132204,3.0,0.0,1.0,5.5,4.0,4.0,3.0,3.0,0.6666666666666666,1.0,2.75,1.75,2.0,2.4,3.0,0,0,1,0
98032,5,143.52605398132204,2.2,0.0,1.0,2.2,4.0,4.0,3.0,3.0,0.0,1.0,3.25,1.25,2.3333333333333335,2.8,2.75,0,0,1,0
98033,5,143.52605398132204,3.25,0.0,1.0,5.0,2.0,2.0,4.0,3.0,0.0,0.0,3.0,1.25,2.3333333333333335,3.2,3.5,0,0,1,0
98034,5,143.52605398132204,4.0,0.0,1.0,4.5,4.0,3.0,3.0,3.0,0.0,0.0,3.25,1.25,3.6666666666666665,3.4,3.25,0,0,1,0
98035,5,143.52605398132204,2.75,0.0,1.0,8.5,4.0,4.0,4.0,3.0,2.0,1.0,3.0,2.5,2.0,3.0,2.5,0,0,1,0
107701,5,150.24210937433295,3.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,1.6666666666666665,1.0,3.5,1.0,2.3333333333333335,2.4,2.25,0,0,1,0
107702,5,150.24210937433295,3.0,0.0,0.0,5.0,2.0,2.0,3.0,3.0,2.0,1.0,2.75,1.25,2.6666666666666665,2.6,2.0,0,0,1,0
107704,5,150.24210937433295,2.6,0.0,0.0,5.0,4.0,4.0,3.0,3.0,2.1666666666666665,1.0,3.25,1.75,3.3333333333333335,3.4,2.0,0,0,1,0
107705,5,191.56648901498963,2.75,0.0,0.0,7.0,4.0,4.0,3.0,4.0,2.333333333333333,1.0,3.0,2.0,2.3333333333333335,2.8,2.5,0,0,1,0
107706,5,150.24210937433295,3.6,0.0,0.0,9.0,4.0,2.0,3.0,3.0,0.0,0.0,3.25,1.25,3.0,3.4,3.0,0,0,1,0
107707,5,150.24210937433295,2.5,0.0,0.0,5.5,4.0,4.0,3.0,3.0,2.1666666666666665,1.0,3.0,2.25,2.0,2.4,2.75,0,0,1,0
107708,5,150.24210937433295,1.75,0.0,0.0,6.5,2.0,2.0,3.0,3.0,2.0,1.0,2.75,3.25,2.0,3.0,3.25,0,0,1,0
107709,5,150.24210937433295,4.5,0.0,0.0,9.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,1.25,3.0,2.6,2.75,0,0,1,0
107710,5,150.24210937433295,1.0,0.0,0.0,4.5,4.0,4.0,3.0,3.0,0.0,0.0,2.75,2.0,2.3333333333333335,2.6,1.75,0,0,1,0
